,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
1103,1103,930,43.0,126.0,423.0,572.0,-6.48,0.584,-0.609431,93,248,152,317
1104,1104,931,45.0,123.0,435.0,584.0,-6.475,0.565,-0.609431,96,251,156,327
1105,1105,932,73.0,125.0,443.0,584.0,-6.47,0.546,-0.609431,103,251,148,326
1106,1106,933,124.0,124.0,506.0,574.0,-6.464,0.526,-0.608824,126,248,152,320
1107,1107,934,171.0,130.0,522.0,580.0,-6.459,0.507,-0.608824,138,252,140,320
1108,1108,935,195.0,134.0,556.0,584.0,-6.454,0.488,-0.610037,150,255,144,320
1109,1109,936,223.0,134.0,591.0,591.0,-6.448,0.469,-0.608824,162,257,147,324
1110,1110,937,272.0,139.0,629.0,580.0,-6.443,0.45,-0.610037,180,255,142,313
1111,1111,937,2.0,196.0,196.0,528.0,-6.443,0.45,-0.610037,39,257,77,236
1112,1112,938,302.0,139.0,645.0,583.0,-6.437,0.43,-0.609431,189,256,137,315
1113,1113,938,1.0,191.0,235.0,522.0,-6.437,0.43,-0.609431,47,253,93,235
1114,1114,939,331.0,144.0,693.0,591.0,-6.432,0.411,-0.610037,204,260,144,317
1115,1115,939,14.0,176.0,259.0,525.0,-6.432,0.411,-0.610037,54,248,98,248
1116,1116,940,324.0,147.0,700.0,604.0,-6.427,0.392,-0.609431,204,266,150,324
1117,1117,940,5.0,196.0,260.0,528.0,-6.427,0.392,-0.609431,52,257,102,236
1118,1118,941,329.0,146.0,693.0,591.0,-6.421,0.373,-0.609431,204,261,145,316
1119,1119,941,10.0,196.0,270.0,534.0,-6.421,0.373,-0.609431,56,259,104,240
1120,1120,942,318.0,144.0,664.0,601.0,-6.416,0.354,-0.610037,196,264,138,324
1121,1121,942,1.0,202.0,262.0,535.0,-6.416,0.354,-0.610037,52,261,104,236
1122,1122,943,319.0,141.0,695.0,593.0,-6.411,0.334,-0.609431,202,260,150,321
1123,1123,943,1.0,192.0,254.0,541.0,-6.411,0.334,-0.609431,50,260,101,248
1124,1124,944,317.0,133.0,677.0,591.0,-6.405,0.315,-0.609431,198,257,144,325
1125,1125,944,1.0,195.0,247.0,533.0,-6.405,0.315,-0.609431,49,258,98,240
1126,1126,945,302.0,134.0,700.0,597.0,-6.4,0.296,-0.610037,200,259,159,329
1127,1127,945,1.0,205.0,249.0,547.0,-6.4,0.296,-0.610037,50,267,99,243
1128,1128,946,296.0,131.0,660.0,596.0,-6.395,0.277,-0.609431,191,258,145,330
1129,1129,946,3.0,191.0,253.0,549.0,-6.395,0.277,-0.609431,51,263,100,254
1130,1130,947,314.0,128.0,696.0,613.0,-6.389,0.258,-0.609431,202,263,152,344
1131,1131,947,2.0,184.0,251.0,535.0,-6.389,0.258,-0.609431,50,255,99,249
1132,1132,948,301.0,122.0,705.0,604.0,-6.384,0.238,-0.609431,201,258,161,342
1133,1133,948,2.0,178.0,243.0,534.0,-6.384,0.238,-0.609431,48,253,96,253
1134,1134,949,300.0,126.0,696.0,594.0,-6.379,0.219,-0.609431,199,256,158,332
1135,1135,949,1.0,180.0,257.0,539.0,-6.379,0.219,-0.609431,51,255,102,255
1136,1136,950,313.0,113.0,702.0,597.0,-6.373,0.2,-0.609431,202,252,155,344
1137,1137,950,1.0,177.0,252.0,534.0,-6.373,0.2,-0.609431,50,252,100,253
1138,1138,951,367.0,111.0,758.0,594.0,-6.368,0.181,-0.609431,224,250,156,343
1139,1139,951,34.0,181.0,293.0,526.0,-6.368,0.181,-0.609431,65,251,103,245
1140,1140,952,388.0,125.0,774.0,597.0,-6.363,0.162,-0.608824,232,256,154,335
1141,1141,952,76.0,182.0,332.0,535.0,-6.363,0.162,-0.608824,81,254,102,251
1142,1142,953,432.0,114.0,819.0,598.0,-6.357,0.143,-0.610037,250,253,154,344
1143,1143,953,118.0,182.0,385.0,540.0,-6.357,0.143,-0.610037,100,256,106,254
1144,1144,954,449.0,105.0,825.0,604.0,-6.352,0.123,-0.609431,254,251,150,354
1145,1145,954,124.0,184.0,393.0,529.0,-6.352,0.123,-0.609431,103,253,107,245
1146,1146,954,1.0,186.0,180.0,500.0,-6.352,0.123,-0.609431,36,243,71,223
1147,1147,955,487.0,85.0,855.0,607.0,-6.347,0.104,-0.609431,268,246,147,371
1148,1148,955,192.0,150.0,426.0,527.0,-6.347,0.104,-0.609431,123,240,93,268
1149,1149,955,5.0,191.0,215.0,498.0,-6.347,0.104,-0.609431,44,244,84,218
1150,1150,956,529.0,116.0,902.0,608.0,-6.341,0.085,-0.608824,286,257,149,349
1151,1151,956,218.0,193.0,459.0,543.0,-6.341,0.085,-0.608824,135,261,96,248
1152,1152,956,34.0,200.0,245.0,512.0,-6.341,0.085,-0.608824,55,253,84,221
1153,1153,957,554.0,113.0,948.0,613.0,-6.336,0.066,-0.609431,300,258,157,355
1154,1154,957,238.0,203.0,492.0,558.0,-6.336,0.066,-0.609431,146,270,101,252
1155,1155,957,62.0,205.0,286.0,498.0,-6.336,0.066,-0.609431,69,249,89,208
1156,1156,958,572.0,120.0,979.0,612.0,-6.331,0.047,-0.610037,310,260,162,349
1157,1157,958,265.0,205.0,519.0,541.0,-6.331,0.047,-0.610037,156,265,101,238
1158,1158,958,92.0,208.0,313.0,508.0,-6.331,0.047,-0.610037,80,254,88,213
1159,1159,958,1.0,229.0,121.0,475.0,-6.331,0.047,-0.610037,24,250,48,174
1160,1160,959,569.0,119.0,975.0,615.0,-6.325,0.027,-0.609431,308,260,162,352
1161,1161,959,258.0,205.0,514.0,547.0,-6.325,0.027,-0.609431,154,267,102,243
1162,1162,959,77.0,210.0,296.0,508.0,-6.325,0.027,-0.609431,74,255,87,211
1163,1163,959,1.0,231.0,118.0,471.0,-6.325,0.027,-0.609431,23,249,46,170
1164,1164,960,566.0,116.0,979.0,618.0,-6.32,0.008,-0.610037,308,260,165,356
1165,1165,960,256.0,202.0,509.0,544.0,-6.32,0.008,-0.610037,152,265,101,243
1166,1166,960,74.0,213.0,296.0,509.0,-6.32,0.008,-0.610037,74,256,88,210
1167,1167,960,1.0,232.0,110.0,469.0,-6.32,0.008,-0.610037,22,248,43,168
1168,1168,961,563.0,115.0,984.0,626.0,-6.315,-0.011,-0.609431,309,263,168,363
1169,1169,961,249.0,199.0,505.0,536.0,-6.315,-0.011,-0.609431,150,260,102,239
1170,1170,961,72.0,205.0,296.0,519.0,-6.315,-0.011,-0.609431,73,257,89,223
1171,1171,961,1.0,231.0,105.0,475.0,-6.315,-0.011,-0.609431,21,251,41,173
1172,1172,962,563.0,111.0,979.0,624.0,-6.309,-0.03,-0.609431,308,260,166,364
1173,1173,962,250.0,197.0,502.0,546.0,-6.309,-0.03,-0.609431,150,263,100,248
1174,1174,962,64.0,205.0,288.0,505.0,-6.309,-0.03,-0.609431,70,252,89,213
1175,1175,962,1.0,233.0,107.0,471.0,-6.309,-0.03,-0.609431,21,250,42,169
1176,1176,963,565.0,111.0,978.0,630.0,-6.304,-0.049,-0.609431,308,263,165,369
1177,1177,963,243.0,202.0,500.0,546.0,-6.304,-0.049,-0.609431,148,265,102,244
1178,1178,963,63.0,203.0,295.0,510.0,-6.304,-0.049,-0.609431,71,253,92,218
1179,1179,963,1.0,237.0,94.0,480.0,-6.304,-0.049,-0.609431,18,254,37,172
1180,1180,964,562.0,108.0,987.0,635.0,-6.299,-0.069,-0.608824,309,263,170,374
1181,1181,964,243.0,202.0,501.0,549.0,-6.299,-0.069,-0.608824,148,266,103,246
1182,1182,964,54.0,206.0,286.0,515.0,-6.299,-0.069,-0.608824,68,256,92,219
1183,1183,964,1.0,259.0,89.0,478.0,-6.299,-0.069,-0.608824,18,261,35,155
1184,1184,965,562.0,107.0,989.0,637.0,-6.293,-0.088,-0.608824,310,264,170,376
1185,1185,965,237.0,203.0,498.0,549.0,-6.293,-0.088,-0.608824,146,267,104,246
1186,1186,965,58.0,208.0,287.0,513.0,-6.293,-0.088,-0.608824,68,256,91,216
1187,1187,966,560.0,103.0,993.0,642.0,-6.288,-0.107,-0.609431,310,264,173,383
1188,1188,966,229.0,203.0,501.0,555.0,-6.288,-0.107,-0.609431,146,269,108,250
1189,1189,966,49.0,205.0,280.0,519.0,-6.288,-0.107,-0.609431,65,257,92,223
1190,1190,966,1.0,275.0,87.0,481.0,-6.288,-0.107,-0.609431,17,268,34,146
1191,1191,967,559.0,105.0,1000.0,639.0,-6.283,-0.126,-0.609431,311,264,176,379
1192,1192,967,225.0,202.0,497.0,563.0,-6.283,-0.126,-0.609431,144,271,108,256
1193,1193,967,45.0,206.0,272.0,522.0,-6.283,-0.126,-0.609431,63,258,90,224
1194,1194,967,1.0,286.0,81.0,408.0,-6.283,-0.126,-0.609431,16,246,32,86
1195,1195,968,549.0,93.0,1002.0,640.0,-6.277,-0.145,-0.609431,310,260,181,388
1196,1196,968,226.0,195.0,481.0,544.0,-6.277,-0.145,-0.609431,141,262,102,248
1197,1197,968,36.0,190.0,272.0,519.0,-6.277,-0.145,-0.609431,61,251,94,233
1198,1198,969,555.0,91.0,1001.0,653.0,-6.272,-0.164,-0.610037,311,264,178,399
1199,1199,969,220.0,191.0,495.0,569.0,-6.272,-0.164,-0.610037,142,270,110,268
1200,1200,969,40.0,200.0,273.0,508.0,-6.272,-0.164,-0.610037,62,251,93,219
1201,1201,970,567.0,86.0,1029.0,653.0,-6.266,-0.184,-0.609431,319,262,184,403
1202,1202,970,236.0,191.0,500.0,565.0,-6.266,-0.184,-0.609431,147,268,105,265
1203,1203,970,53.0,198.0,281.0,521.0,-6.266,-0.184,-0.609431,66,255,91,229
1204,1204,971,608.0,79.0,1027.0,647.0,-6.261,-0.203,-0.610037,326,258,167,403
1205,1205,971,285.0,198.0,543.0,557.0,-6.261,-0.203,-0.610037,165,268,103,255
1206,1206,971,92.0,205.0,321.0,519.0,-6.261,-0.203,-0.610037,82,257,91,223
1207,1207,971,1.0,228.0,117.0,472.0,-6.261,-0.203,-0.610037,23,248,46,173
1208,1208,972,645.0,87.0,1099.0,657.0,-6.256,-0.222,-0.609431,348,264,181,405
1209,1209,972,314.0,199.0,576.0,559.0,-6.256,-0.222,-0.609431,178,269,104,256
1210,1210,972,136.0,212.0,364.0,526.0,-6.256,-0.222,-0.609431,100,262,91,223
1211,1211,972,2.0,225.0,153.0,470.0,-6.256,-0.222,-0.609431,30,246,60,174
1212,1212,973,677.0,87.0,1141.0,663.0,-6.251,-0.241,-0.610037,363,266,185,409
1213,1213,973,339.0,199.0,610.0,558.0,-6.251,-0.241,-0.610037,189,268,108,255
1214,1214,973,173.0,214.0,405.0,519.0,-6.251,-0.241,-0.610037,115,260,92,216
1215,1215,973,12.0,218.0,201.0,498.0,-6.251,-0.241,-0.610037,42,254,75,199
1216,1216,974,689.0,83.0,1144.0,664.0,-6.245,-0.26,-0.609431,366,265,182,413
1217,1217,974,361.0,202.0,628.0,562.0,-6.245,-0.26,-0.609431,197,271,106,256
1218,1218,974,196.0,208.0,413.0,518.0,-6.245,-0.26,-0.609431,121,258,86,220
1219,1219,974,22.0,236.0,207.0,477.0,-6.245,-0.26,-0.609431,45,253,74,171
1220,1220,975,744.0,82.0,1183.0,669.0,-6.24,-0.28,-0.609431,385,266,175,417
1221,1221,975,410.0,206.0,670.0,559.0,-6.24,-0.28,-0.609431,216,271,104,251
1222,1222,975,234.0,212.0,466.0,517.0,-6.24,-0.28,-0.609431,140,258,92,216
1223,1223,975,65.0,241.0,264.0,473.0,-6.24,-0.28,-0.609431,65,253,79,164
1224,1224,976,749.0,85.0,1236.0,676.0,-6.234,-0.299,-0.609431,396,270,194,420
1225,1225,976,444.0,204.0,702.0,563.0,-6.234,-0.299,-0.609431,229,272,103,255
1226,1226,976,267.0,218.0,506.0,527.0,-6.234,-0.299,-0.609431,154,264,95,219
1227,1227,976,100.0,240.0,298.0,486.0,-6.234,-0.299,-0.609431,79,258,79,174
1228,1228,977,824.0,98.0,1280.0,682.0,-6.229,-0.318,-0.610037,420,277,182,415
1229,1229,977,487.0,207.0,744.0,578.0,-6.229,-0.318,-0.610037,246,278,102,263
1230,1230,977,311.0,214.0,530.0,537.0,-6.229,-0.318,-0.610037,168,266,87,229
1231,1231,977,158.0,249.0,338.0,488.0,-6.229,-0.318,-0.610037,99,261,72,169
1232,1232,977,7.0,272.0,142.0,460.0,-6.229,-0.318,-0.610037,29,260,54,133
1233,1233,978,831.0,75.0,1280.0,689.0,-6.224,-0.337,-0.609431,422,271,179,436
1234,1234,978,518.0,208.0,769.0,576.0,-6.224,-0.337,-0.609431,257,278,100,261
1235,1235,978,357.0,226.0,552.0,541.0,-6.224,-0.337,-0.609431,181,272,78,224
1236,1236,978,186.0,256.0,364.0,486.0,-6.224,-0.337,-0.609431,110,263,71,163
1237,1237,978,20.0,272.0,160.0,468.0,-6.224,-0.337,-0.609431,36,263,56,139
1238,1238,979,856.0,87.0,1280.0,684.0,-6.219,-0.356,-0.610037,427,273,169,424
1239,1239,979,521.0,213.0,787.0,576.0,-6.219,-0.356,-0.610037,261,280,106,258
1240,1240,979,348.0,230.0,579.0,547.0,-6.219,-0.356,-0.610037,185,275,92,225
1241,1241,979,202.0,255.0,393.0,493.0,-6.219,-0.356,-0.610037,118,265,76,169
1242,1242,979,39.0,277.0,195.0,475.0,-6.219,-0.356,-0.610037,46,267,62,140
1243,1243,980,851.0,80.0,1280.0,684.0,-6.213,-0.376,-0.608824,426,271,171,429
1244,1244,980,520.0,207.0,785.0,575.0,-6.213,-0.376,-0.608824,260,278,106,261
1245,1245,980,343.0,225.0,565.0,527.0,-6.213,-0.376,-0.608824,181,267,88,214
1246,1246,980,197.0,253.0,386.0,499.0,-6.213,-0.376,-0.608824,116,267,75,174
1247,1247,980,33.0,277.0,176.0,475.0,-6.213,-0.376,-0.608824,41,267,57,140
1248,1248,981,848.0,80.0,1280.0,688.0,-6.208,-0.395,-0.608824,425,273,172,432
1249,1249,981,517.0,210.0,782.0,580.0,-6.208,-0.395,-0.608824,259,280,106,263
1250,1250,981,354.0,226.0,566.0,531.0,-6.208,-0.395,-0.608824,184,268,84,216
1251,1251,981,193.0,251.0,382.0,491.0,-6.208,-0.395,-0.608824,114,263,75,170
1252,1252,981,29.0,277.0,181.0,474.0,-6.208,-0.395,-0.608824,42,266,60,140
1253,1253,982,852.0,72.0,1280.0,694.0,-6.202,-0.414,-0.609431,426,272,171,442
1254,1254,982,524.0,206.0,789.0,581.0,-6.202,-0.414,-0.609431,262,279,106,266
1255,1255,982,352.0,226.0,572.0,534.0,-6.202,-0.414,-0.609431,184,270,88,219
1256,1256,982,189.0,248.0,356.0,494.0,-6.202,-0.414,-0.609431,108,263,66,174
1257,1257,982,24.0,271.0,180.0,470.0,-6.202,-0.414,-0.609431,40,263,62,141
1258,1258,983,853.0,75.0,1280.0,699.0,-6.198,-0.431,-0.605785,426,275,170,443
1259,1259,983,511.0,205.0,787.0,578.0,-6.198,-0.431,-0.605785,259,278,110,265
1260,1260,983,346.0,224.0,584.0,528.0,-6.198,-0.431,-0.605785,186,267,95,216
1261,1261,983,177.0,248.0,373.0,493.0,-6.198,-0.431,-0.605785,110,263,78,174
1262,1262,983,28.0,269.0,188.0,470.0,-6.198,-0.431,-0.605785,43,262,64,142
1263,1263,984,860.0,59.0,1280.0,691.0,-6.194,-0.444,-0.599681,428,266,168,449
1264,1264,984,513.0,194.0,822.0,572.0,-6.194,-0.444,-0.599681,266,272,123,268
1265,1265,984,346.0,218.0,579.0,526.0,-6.194,-0.444,-0.599681,184,264,93,219
1266,1266,984,185.0,245.0,365.0,479.0,-6.194,-0.444,-0.599681,110,257,72,166
1267,1267,984,26.0,265.0,176.0,462.0,-6.194,-0.444,-0.599681,40,258,60,140
1268,1268,985,874.0,48.0,1280.0,699.0,-6.19,-0.455,-0.59231,430,265,162,462
1269,1269,985,516.0,198.0,792.0,565.0,-6.19,-0.455,-0.59231,261,270,110,260
1270,1270,985,344.0,214.0,570.0,527.0,-6.19,-0.455,-0.59231,182,263,90,222
1271,1271,985,189.0,241.0,375.0,480.0,-6.19,-0.455,-0.59231,112,256,74,169
1272,1272,985,29.0,260.0,179.0,454.0,-6.19,-0.455,-0.59231,41,253,60,137
1273,1273,986,887.0,42.0,1280.0,693.0,-6.188,-0.463,-0.583647,433,260,157,462
1274,1274,986,528.0,192.0,810.0,573.0,-6.188,-0.463,-0.583647,267,271,112,270
1275,1275,986,363.0,210.0,582.0,528.0,-6.188,-0.463,-0.583647,188,262,87,226
1276,1276,986,193.0,239.0,394.0,476.0,-6.188,-0.463,-0.583647,117,253,80,168
1277,1277,986,45.0,264.0,182.0,458.0,-6.188,-0.463,-0.583647,45,256,54,137
1278,1278,987,922.0,40.0,1280.0,694.0,-6.186,-0.468,-0.576793,440,260,143,465
1279,1279,987,565.0,190.0,828.0,570.0,-6.186,-0.468,-0.576793,278,270,105,270
1280,1280,987,385.0,211.0,627.0,518.0,-6.186,-0.468,-0.576793,202,258,96,218
1281,1281,987,232.0,243.0,394.0,491.0,-6.186,-0.468,-0.576793,125,260,64,176
1282,1282,987,69.0,269.0,208.0,464.0,-6.186,-0.468,-0.576793,55,260,55,138
1283,1283,988,960.0,23.0,1280.0,709.0,-6.185,-0.47,-0.569899,448,260,128,487
1284,1284,988,586.0,188.0,856.0,569.0,-6.185,-0.47,-0.569899,288,268,108,270
1285,1285,988,403.0,212.0,616.0,523.0,-6.185,-0.47,-0.569899,203,260,85,221
1286,1286,988,244.0,237.0,436.0,484.0,-6.185,-0.47,-0.569899,136,256,76,175
1287,1287,988,91.0,262.0,242.0,463.0,-6.185,-0.47,-0.569899,66,257,60,142
1288,1288,989,629.0,189.0,891.0,580.0,-6.185,-0.47,-0.564859,304,273,104,278
1289,1289,989,465.0,219.0,679.0,535.0,-6.185,-0.47,-0.564859,228,268,85,224
1290,1290,989,301.0,239.0,501.0,491.0,-6.185,-0.47,-0.564859,160,259,80,179
1291,1291,989,134.0,262.0,294.0,458.0,-6.185,-0.47,-0.564859,85,256,64,139
1292,1292,989,1.0,278.0,121.0,435.0,-6.185,-0.47,-0.564859,24,253,48,111
1293,1293,989,986.0,26.0,1280.0,711.0,-6.185,-0.47,-0.564859,453,261,117,487
1294,1294,990,650.0,191.0,936.0,567.0,-6.185,-0.47,-0.556625,317,269,114,267
1295,1295,990,475.0,215.0,706.0,524.0,-6.185,-0.47,-0.556625,236,262,92,219
1296,1296,990,333.0,248.0,495.0,484.0,-6.185,-0.47,-0.556625,165,260,64,167
1297,1297,990,170.0,270.0,320.0,457.0,-6.185,-0.47,-0.556625,98,258,60,132
1298,1298,990,8.0,280.0,136.0,453.0,-6.185,-0.47,-0.556625,28,260,51,123
1299,1299,991,686.0,195.0,967.0,580.0,-6.185,-0.47,-0.548975,330,275,112,273
1300,1300,991,520.0,221.0,727.0,520.0,-6.185,-0.47,-0.548975,249,263,82,212
1301,1301,991,359.0,247.0,541.0,481.0,-6.185,-0.47,-0.548975,180,258,72,166
1302,1302,991,207.0,271.0,359.0,473.0,-6.185,-0.47,-0.548975,113,264,60,143
1303,1303,991,50.0,276.0,203.0,445.0,-6.185,-0.47,-0.548975,50,256,61,120
1304,1304,992,723.0,199.0,997.0,576.0,-6.185,-0.47,-0.540636,344,275,109,268
1305,1305,992,535.0,220.0,765.0,543.0,-6.185,-0.47,-0.540636,260,270,92,229
1306,1306,992,259.0,273.0,379.0,472.0,-6.185,-0.47,-0.540636,127,264,48,141
1307,1307,992,90.0,290.0,221.0,444.0,-6.185,-0.47,-0.540636,62,260,52,109
1308,1308,992,404.0,252.0,553.0,489.0,-6.185,-0.47,-0.540636,191,263,59,168
1309,1309,993,755.0,196.0,1044.0,585.0,-6.185,-0.47,-0.53289,359,277,115,276
1310,1310,993,582.0,218.0,794.0,533.0,-6.185,-0.47,-0.53289,275,266,84,224
1311,1311,993,429.0,244.0,618.0,492.0,-6.185,-0.47,-0.53289,209,261,75,176
1312,1312,993,290.0,284.0,416.0,476.0,-6.185,-0.47,-0.53289,141,270,50,136
1313,1313,993,140.0,290.0,265.0,457.0,-6.185,-0.47,-0.53289,80,265,50,118
1314,1314,994,809.0,197.0,1090.0,588.0,-6.185,-0.47,-0.524449,379,278,112,278
1315,1315,994,624.0,220.0,850.0,540.0,-6.185,-0.47,-0.524449,294,270,90,227
1316,1316,994,472.0,249.0,651.0,496.0,-6.185,-0.47,-0.524449,224,264,71,175
1317,1317,994,333.0,285.0,479.0,469.0,-6.185,-0.47,-0.524449,162,268,58,130
1318,1318,994,179.0,290.0,312.0,462.0,-6.185,-0.47,-0.524449,98,267,53,122
1319,1319,995,849.0,200.0,1139.0,605.0,-6.185,-0.47,-0.516611,397,285,116,288
1320,1320,995,667.0,226.0,882.0,531.0,-6.185,-0.47,-0.516611,309,268,86,216
1321,1321,995,508.0,255.0,701.0,505.0,-6.185,-0.47,-0.516611,241,270,77,177
1322,1322,995,375.0,285.0,514.0,473.0,-6.185,-0.47,-0.516611,177,269,55,133
1323,1323,995,219.0,298.0,356.0,458.0,-6.185,-0.47,-0.516611,114,268,54,113
1324,1324,996,883.0,199.0,1186.0,596.0,-6.185,-0.47,-0.50807,413,282,121,282
1325,1325,996,702.0,221.0,924.0,538.0,-6.185,-0.47,-0.50807,325,269,88,225
1326,1326,996,557.0,258.0,729.0,502.0,-6.185,-0.47,-0.50807,257,270,68,173
1327,1327,996,414.0,289.0,550.0,481.0,-6.185,-0.47,-0.50807,192,273,54,136
1328,1328,996,258.0,301.0,389.0,465.0,-6.185,-0.47,-0.50807,129,272,52,116
1329,1329,996,1.0,213.0,115.0,485.0,-6.185,-0.47,-0.50807,23,248,45,193
1330,1330,997,925.0,203.0,1234.0,598.0,-6.185,-0.47,-0.499479,431,284,123,280
1331,1331,997,736.0,226.0,970.0,543.0,-6.185,-0.47,-0.499479,341,273,93,225
1332,1332,997,581.0,262.0,764.0,504.0,-6.185,-0.47,-0.499479,268,272,73,172
1333,1333,997,444.0,285.0,581.0,471.0,-6.185,-0.47,-0.499479,204,268,54,132
1334,1334,997,304.0,298.0,439.0,457.0,-6.185,-0.47,-0.499479,148,268,54,113
1335,1335,997,3.0,210.0,148.0,469.0,-6.185,-0.47,-0.499479,30,241,58,184
1336,1336,998,966.0,201.0,1277.0,603.0,-6.185,-0.47,-0.491506,448,285,124,285
1337,1337,998,780.0,231.0,1014.0,541.0,-6.185,-0.47,-0.491506,358,274,93,220
1338,1338,998,639.0,260.0,798.0,498.0,-6.185,-0.47,-0.491506,287,269,63,169
1339,1339,998,484.0,297.0,623.0,482.0,-6.185,-0.47,-0.491506,221,276,55,131
1340,1340,998,334.0,305.0,483.0,462.0,-6.185,-0.47,-0.491506,163,272,59,111
1341,1341,998,58.0,224.0,192.0,467.0,-6.185,-0.47,-0.491506,50,245,53,172
1342,1342,999,1011.0,206.0,1280.0,614.0,-6.185,-0.47,-0.482821,458,291,107,290
1343,1343,999,825.0,234.0,1052.0,548.0,-6.185,-0.47,-0.482821,375,278,90,223
1344,1344,999,662.0,262.0,856.0,512.0,-6.185,-0.47,-0.482821,303,275,77,177
1345,1345,999,522.0,298.0,658.0,475.0,-6.185,-0.47,-0.482821,236,274,54,125
1346,1346,999,371.0,312.0,493.0,468.0,-6.185,-0.47,-0.482821,172,277,48,110
1347,1347,999,81.0,226.0,232.0,469.0,-6.185,-0.47,-0.482821,62,246,60,172
1348,1348,999,11.0,245.0,136.0,478.0,-6.185,-0.47,-0.482821,29,256,50,165
1349,1349,1000,1040.0,203.0,1280.0,616.0,-6.185,-0.47,-0.474761,464,290,96,293
1350,1350,1000,840.0,228.0,1073.0,557.0,-6.185,-0.47,-0.474761,382,278,93,233
1351,1351,1000,691.0,266.0,886.0,498.0,-6.185,-0.47,-0.474761,315,271,78,164
1352,1352,1000,544.0,303.0,682.0,474.0,-6.185,-0.47,-0.474761,245,275,55,121
1353,1353,1000,403.0,305.0,536.0,472.0,-6.185,-0.47,-0.474761,187,275,53,118
1354,1354,1000,125.0,225.0,252.0,474.0,-6.185,-0.47,-0.474761,75,248,50,177
1355,1355,1000,33.0,248.0,165.0,471.0,-6.185,-0.47,-0.474761,39,255,52,158
1356,1356,1001,1033.0,201.0,1280.0,619.0,-6.185,-0.47,-0.465985,462,291,98,297
1357,1357,1001,840.0,232.0,1081.0,557.0,-6.185,-0.47,-0.465985,384,280,96,231
1358,1358,1001,671.0,269.0,885.0,501.0,-6.185,-0.47,-0.465985,311,273,85,164
1359,1359,1001,540.0,305.0,677.0,484.0,-6.185,-0.47,-0.465985,243,280,54,127
1360,1360,1001,408.0,308.0,533.0,469.0,-6.185,-0.47,-0.465985,188,275,50,114
1361,1361,1001,110.0,227.0,266.0,474.0,-6.185,-0.47,-0.465985,75,248,62,175
1362,1362,1001,37.0,249.0,186.0,476.0,-6.185,-0.47,-0.465985,44,257,59,161
1363,1363,1002,1021.0,204.0,1280.0,606.0,-6.184,-0.472,-0.462597,460,288,103,285
1364,1364,1002,811.0,235.0,1092.0,560.0,-6.184,-0.472,-0.462597,380,282,112,231
1365,1365,1002,683.0,264.0,883.0,505.0,-6.184,-0.472,-0.462597,313,273,80,171
1366,1366,1002,556.0,298.0,686.0,480.0,-6.184,-0.472,-0.462597,248,276,52,129
1367,1367,1002,408.0,304.0,534.0,470.0,-6.184,-0.472,-0.462597,188,275,50,118
1368,1368,1002,125.0,227.0,258.0,477.0,-6.184,-0.472,-0.462597,76,250,53,177
1369,1369,1002,37.0,261.0,173.0,477.0,-6.184,-0.472,-0.462597,42,262,54,153
1370,1370,1003,1032.0,205.0,1280.0,611.0,-6.181,-0.476,-0.460561,462,290,99,288
1371,1371,1003,841.0,233.0,1086.0,561.0,-6.181,-0.476,-0.460561,385,282,98,233
1372,1372,1003,690.0,269.0,850.0,503.0,-6.181,-0.476,-0.460561,308,274,64,166
1373,1373,1003,542.0,298.0,677.0,489.0,-6.181,-0.476,-0.460561,243,279,54,135
1374,1374,1003,398.0,314.0,515.0,473.0,-6.181,-0.476,-0.460561,182,279,46,113
1375,1375,1003,100.0,230.0,257.0,479.0,-6.181,-0.476,-0.460561,71,251,62,177
1376,1376,1003,35.0,260.0,170.0,492.0,-6.181,-0.476,-0.460561,40,267,54,164
1377,1377,1004,1036.0,195.0,1280.0,601.0,-6.176,-0.483,-0.461919,463,283,97,288
1378,1378,1004,848.0,225.0,1088.0,559.0,-6.176,-0.483,-0.461919,387,278,96,237
1379,1379,1004,697.0,258.0,873.0,505.0,-6.176,-0.483,-0.461919,314,270,70,175
1380,1380,1004,536.0,295.0,682.0,480.0,-6.176,-0.483,-0.461919,243,275,58,131
1381,1381,1004,375.0,302.0,514.0,459.0,-6.176,-0.483,-0.461919,177,270,55,111
1382,1382,1004,118.0,219.0,265.0,475.0,-6.176,-0.483,-0.461919,76,246,58,182
1383,1383,1004,29.0,233.0,173.0,481.0,-6.176,-0.483,-0.461919,40,253,57,176
1384,1384,1005,1075.0,197.0,1280.0,617.0,-6.168,-0.493,-0.46124,470,289,82,298
1385,1385,1005,878.0,238.0,1112.0,562.0,-6.168,-0.493,-0.46124,398,284,93,230
1386,1386,1005,723.0,262.0,905.0,505.0,-6.168,-0.493,-0.46124,325,272,72,172
1387,1387,1005,570.0,305.0,714.0,491.0,-6.168,-0.493,-0.46124,256,283,57,132
1388,1388,1005,422.0,309.0,572.0,471.0,-6.168,-0.493,-0.46124,198,277,60,115
1389,1389,1005,152.0,254.0,295.0,472.0,-6.168,-0.493,-0.46124,89,258,57,155
1390,1390,1005,81.0,251.0,202.0,470.0,-6.168,-0.493,-0.46124,56,256,48,155
1391,1391,1006,1118.0,198.0,1280.0,623.0,-6.16,-0.505,-0.46124,479,291,64,302
