,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
903,903,730,,,,,-6.307,3.064,0.957676,0.0,0.0,0.0,0.0
904,904,731,,,,,-6.324,3.053,0.957896,0.0,0.0,0.0,0.0
905,905,732,,,,,-6.34,3.042,0.958115,0.0,0.0,0.0,0.0
906,906,733,,,,,-6.357,3.03,0.957676,0.0,0.0,0.0,0.0
907,907,734,,,,,-6.373,3.02,0.957896,0.0,0.0,0.0,0.0
908,908,735,,,,,-6.388,3.01,0.956791,0.0,0.0,0.0,0.0
909,909,736,,,,,-6.399,3.002,0.954538,0.0,0.0,0.0,0.0
910,910,737,,,,,-6.408,2.995,0.951291,0.0,0.0,0.0,0.0
911,911,738,,,,,-6.415,2.99,0.948421,0.0,0.0,0.0,0.0
912,912,739,,,,,-6.419,2.987,0.945471,0.0,0.0,0.0,0.0
913,913,740,,,,,-6.421,2.985,0.942697,0.0,0.0,0.0,0.0
914,914,741,,,,,-6.421,2.985,0.940117,0.0,0.0,0.0,0.0
915,915,742,,,,,-6.421,2.985,0.937482,0.0,0.0,0.0,0.0
916,916,743,,,,,-6.421,2.985,0.933701,0.0,0.0,0.0,0.0
917,917,744,,,,,-6.421,2.985,0.930655,0.0,0.0,0.0,0.0
918,918,745,,,,,-6.421,2.985,0.92697,0.0,0.0,0.0,0.0
919,919,746,,,,,-6.421,2.985,0.923487,0.0,0.0,0.0,0.0
920,920,747,,,,,-6.421,2.985,0.919626,0.0,0.0,0.0,0.0
921,921,748,,,,,-6.421,2.985,0.915982,0.0,0.0,0.0,0.0
922,922,749,,,,,-6.421,2.985,0.911946,0.0,0.0,0.0,0.0
923,923,750,,,,,-6.421,2.985,0.908141,0.0,0.0,0.0,0.0
924,924,751,,,,,-6.421,2.985,0.90426,0.0,0.0,0.0,0.0
925,925,752,,,,,-6.423,2.983,0.90229,0.0,0.0,0.0,0.0
926,926,753,,,,,-6.426,2.98,0.901298,0.0,0.0,0.0,0.0
927,927,754,,,,,-6.431,2.973,0.90163,0.0,0.0,0.0,0.0
928,928,755,,,,,-6.439,2.963,0.901298,0.0,0.0,0.0,0.0
929,929,756,,,,,-6.448,2.951,0.900967,0.0,0.0,0.0,0.0
930,930,757,,,,,-6.459,2.937,0.901298,0.0,0.0,0.0,0.0
931,931,758,,,,,-6.471,2.921,0.900967,0.0,0.0,0.0,0.0
932,932,759,,,,,-6.484,2.905,0.901298,0.0,0.0,0.0,0.0
933,933,760,,,,,-6.496,2.89,0.900967,0.0,0.0,0.0,0.0
934,934,761,,,,,-6.508,2.874,0.901298,0.0,0.0,0.0,0.0
935,935,762,,,,,-6.52,2.858,0.901298,0.0,0.0,0.0,0.0
936,936,763,,,,,-6.532,2.843,0.901298,0.0,0.0,0.0,0.0
937,937,764,,,,,-6.545,2.827,0.900967,0.0,0.0,0.0,0.0
938,938,765,,,,,-6.556,2.813,0.899635,0.0,0.0,0.0,0.0
939,939,766,,,,,-6.564,2.802,0.896268,0.0,0.0,0.0,0.0
940,940,767,,,,,-6.571,2.793,0.891813,0.0,0.0,0.0,0.0
941,941,768,,,,,-6.575,2.787,0.88727,0.0,0.0,0.0,0.0
942,942,769,,,,,-6.578,2.782,0.882639,0.0,0.0,0.0,0.0
943,943,770,,,,,-6.58,2.78,0.878653,0.0,0.0,0.0,0.0
944,944,771,,,,,-6.58,2.78,0.875714,0.0,0.0,0.0,0.0
945,945,772,,,,,-6.58,2.78,0.870869,0.0,0.0,0.0,0.0
946,946,773,,,,,-6.58,2.78,0.86632,0.0,0.0,0.0,0.0
947,947,774,,,,,-6.58,2.78,-0.861699,0.0,0.0,0.0,0.0
948,948,775,,,,,-6.58,2.78,-0.85661,0.0,0.0,0.0,0.0
949,949,776,,,,,-6.58,2.78,-0.851837,0.0,0.0,0.0,0.0
950,950,777,,,,,-6.58,2.78,-0.846993,0.0,0.0,0.0,0.0
951,951,778,,,,,-6.58,2.78,-0.842077,0.0,0.0,0.0,0.0
952,952,779,,,,,-6.58,2.78,-0.836672,0.0,0.0,0.0,0.0
953,953,780,,,,,-6.58,2.78,-0.831183,0.0,0.0,0.0,0.0
954,954,781,,,,,-6.58,2.78,-0.825613,0.0,0.0,0.0,0.0
955,955,782,,,,,-6.58,2.78,-0.820836,0.0,0.0,0.0,0.0
956,956,783,,,,,-6.58,2.778,-0.818205,0.0,0.0,0.0,0.0
957,957,784,,,,,-6.582,2.773,-0.816884,0.0,0.0,0.0,0.0
958,958,785,,,,,-6.585,2.765,-0.816884,0.0,0.0,0.0,0.0
959,959,786,,,,,-6.589,2.753,-0.816884,0.0,0.0,0.0,0.0
960,960,787,,,,,-6.593,2.74,-0.816442,0.0,0.0,0.0,0.0
961,961,788,,,,,-6.599,2.723,-0.816442,0.0,0.0,0.0,0.0
962,962,789,,,,,-6.606,2.704,-0.816442,0.0,0.0,0.0,0.0
963,963,790,,,,,-6.612,2.685,-0.817325,0.0,0.0,0.0,0.0
964,964,791,,,,,-6.618,2.666,-0.816442,0.0,0.0,0.0,0.0
965,965,792,,,,,-6.625,2.647,-0.816442,0.0,0.0,0.0,0.0
966,966,793,,,,,-6.631,2.628,-0.816,0.0,0.0,0.0,0.0
967,967,794,,,,,-6.637,2.609,-0.816442,0.0,0.0,0.0,0.0
968,968,795,,,,,-6.644,2.59,-0.816442,0.0,0.0,0.0,0.0
969,969,796,,,,,-6.65,2.572,-0.816442,0.0,0.0,0.0,0.0
970,970,797,,,,,-6.657,2.553,-0.816884,0.0,0.0,0.0,0.0
971,971,798,,,,,-6.663,2.534,-0.816442,0.0,0.0,0.0,0.0
972,972,799,,,,,-6.669,2.515,-0.816442,0.0,0.0,0.0,0.0
973,973,800,,,,,-6.675,2.499,-0.813783,0.0,0.0,0.0,0.0
974,974,801,,,,,-6.679,2.485,-0.810211,0.0,0.0,0.0,0.0
975,975,802,,,,,-6.682,2.475,-0.804342,0.0,0.0,0.0,0.0
976,976,803,,,,,-6.685,2.467,-0.798394,0.0,0.0,0.0,0.0
977,977,804,,,,,-6.686,2.462,-0.792366,0.0,0.0,0.0,0.0
978,978,805,,,,,-6.686,2.46,-0.787676,0.0,0.0,0.0,0.0
979,979,806,,,,,-6.687,2.46,-0.783416,0.0,0.0,0.0,0.0
980,980,807,,,,,-6.686,2.46,-0.777677,0.0,0.0,0.0,0.0
981,981,808,,,,,-6.686,2.46,-0.771873,0.0,0.0,0.0,0.0
982,982,809,,,,,-6.686,2.46,-0.765513,0.0,0.0,0.0,0.0
983,983,810,,,,,-6.686,2.46,-0.759574,0.0,0.0,0.0,0.0
984,984,811,,,,,-6.686,2.46,-0.753571,0.0,0.0,0.0,0.0
985,985,812,,,,,-6.686,2.46,-0.746996,0.0,0.0,0.0,0.0
986,986,813,,,,,-6.687,2.458,-0.743937,0.0,0.0,0.0,0.0
987,987,814,,,,,-6.687,2.452,-0.743426,0.0,0.0,0.0,0.0
988,988,815,,,,,-6.688,2.444,-0.741889,0.0,0.0,0.0,0.0
989,989,816,,,,,-6.689,2.432,-0.742914,0.0,0.0,0.0,0.0
990,990,817,,,,,-6.69,2.418,-0.741889,0.0,0.0,0.0,0.0
991,991,818,,,,,-6.692,2.4,-0.742401,0.0,0.0,0.0,0.0
992,992,819,,,,,-6.693,2.38,-0.741889,0.0,0.0,0.0,0.0
993,993,820,,,,,-6.695,2.36,-0.741889,0.0,0.0,0.0,0.0
994,994,821,,,,,-6.697,2.34,-0.741889,0.0,0.0,0.0,0.0
995,995,822,,,,,-6.699,2.32,-0.742401,0.0,0.0,0.0,0.0
996,996,823,,,,,-6.7,2.3,-0.741889,0.0,0.0,0.0,0.0
997,997,824,,,,,-6.702,2.28,-0.741889,0.0,0.0,0.0,0.0
998,998,825,,,,,-6.704,2.261,-0.741889,0.0,0.0,0.0,0.0
999,999,826,,,,,-6.706,2.241,-0.741889,0.0,0.0,0.0,0.0
1000,1000,827,,,,,-6.707,2.221,-0.741889,0.0,0.0,0.0,0.0
1001,1001,828,,,,,-6.709,2.201,-0.741889,0.0,0.0,0.0,0.0
1002,1002,829,,,,,-6.711,2.181,-0.742401,0.0,0.0,0.0,0.0
1003,1003,830,,,,,-6.713,2.161,-0.742401,0.0,0.0,0.0,0.0
1004,1004,831,,,,,-6.714,2.141,-0.742401,0.0,0.0,0.0,0.0
1005,1005,832,,,,,-6.716,2.122,-0.741889,0.0,0.0,0.0,0.0
1006,1006,833,,,,,-6.718,2.102,-0.742401,0.0,0.0,0.0,0.0
1007,1007,834,,,,,-6.72,2.082,-0.742401,0.0,0.0,0.0,0.0
1008,1008,835,,,,,-6.721,2.062,-0.741889,0.0,0.0,0.0,0.0
1009,1009,836,,,,,-6.723,2.042,-0.741889,0.0,0.0,0.0,0.0
1010,1010,837,,,,,-6.725,2.022,-0.741889,0.0,0.0,0.0,0.0
1011,1011,838,,,,,-6.727,2.002,-0.742401,0.0,0.0,0.0,0.0
1012,1012,839,,,,,-6.728,1.982,-0.741889,0.0,0.0,0.0,0.0
1013,1013,840,,,,,-6.73,1.963,-0.742401,0.0,0.0,0.0,0.0
1014,1014,841,,,,,-6.732,1.943,-0.741889,0.0,0.0,0.0,0.0
1015,1015,842,,,,,-6.734,1.923,-0.742401,0.0,0.0,0.0,0.0
1016,1016,843,,,,,-6.735,1.906,-0.739318,0.0,0.0,0.0,0.0
1017,1017,844,,,,,-6.736,1.892,-0.734665,0.0,0.0,0.0,0.0
1018,1018,845,,,,,-6.737,1.881,-0.727882,0.0,0.0,0.0,0.0
1019,1019,846,,,,,-6.737,1.873,-0.721027,0.0,0.0,0.0,0.0
1020,1020,847,,,,,-6.737,1.868,-0.714635,0.0,0.0,0.0,0.0
1021,1021,848,,,,,-6.737,1.866,-0.708724,0.0,0.0,0.0,0.0
1022,1022,849,,,,,-6.737,1.865,-0.70385,0.0,0.0,0.0,0.0
1023,1023,850,,,,,-6.737,1.865,-0.697299,0.0,0.0,0.0,0.0
1024,1024,851,,,,,-6.737,1.865,-0.690136,0.0,0.0,0.0,0.0
1025,1025,852,,,,,-6.737,1.865,-0.684022,0.0,0.0,0.0,0.0
1026,1026,853,,,,,-6.737,1.865,-0.676734,0.0,0.0,0.0,0.0
1027,1027,854,,,,,-6.737,1.865,-0.669947,0.0,0.0,0.0,0.0
1028,1028,855,,,,,-6.737,1.865,-0.662531,0.0,0.0,0.0,0.0
1029,1029,856,,,,,-6.737,1.865,-0.655627,0.0,0.0,0.0,0.0
1030,1030,857,,,,,-6.737,1.863,-0.652154,0.0,0.0,0.0,0.0
1031,1031,858,,,,,-6.736,1.858,-0.650413,0.0,0.0,0.0,0.0
1032,1032,859,,,,,-6.735,1.85,-0.650413,0.0,0.0,0.0,0.0
1033,1033,860,,,,,-6.733,1.838,-0.649831,0.0,0.0,0.0,0.0
1034,1034,861,,,,,-6.73,1.824,-0.649831,0.0,0.0,0.0,0.0
1035,1035,862,,,,,-6.727,1.806,-0.649831,0.0,0.0,0.0,0.0
1036,1036,863,,,,,-6.724,1.786,-0.649831,0.0,0.0,0.0,0.0
1037,1037,864,,,,,-6.72,1.766,-0.649831,0.0,0.0,0.0,0.0
1038,1038,865,,,,,-6.717,1.747,-0.64925,0.0,0.0,0.0,0.0
1039,1039,866,,,,,-6.714,1.727,-0.649831,0.0,0.0,0.0,0.0
1040,1040,867,,,,,-6.711,1.708,-0.649831,0.0,0.0,0.0,0.0
1041,1041,868,,,,,-6.707,1.688,-0.649831,0.0,0.0,0.0,0.0
1042,1042,869,,,,,-6.704,1.668,-0.649831,0.0,0.0,0.0,0.0
1043,1043,870,,,,,-6.701,1.648,-0.650413,0.0,0.0,0.0,0.0
1044,1044,871,,,,,-6.697,1.629,-0.649831,0.0,0.0,0.0,0.0
1045,1045,872,,,,,-6.694,1.609,-0.649831,0.0,0.0,0.0,0.0
1046,1046,873,,,,,-6.691,1.59,-0.650413,0.0,0.0,0.0,0.0
1047,1047,874,,,,,-6.687,1.57,-0.649831,0.0,0.0,0.0,0.0
1048,1048,875,,,,,-6.684,1.55,-0.650994,0.0,0.0,0.0,0.0
1049,1049,876,,,,,-6.681,1.531,-0.649831,0.0,0.0,0.0,0.0
1050,1050,877,,,,,-6.678,1.511,-0.649831,0.0,0.0,0.0,0.0
1051,1051,878,,,,,-6.674,1.491,-0.649831,0.0,0.0,0.0,0.0
1052,1052,879,,,,,-6.671,1.472,-0.649831,0.0,0.0,0.0,0.0
1053,1053,880,,,,,-6.668,1.452,-0.64925,0.0,0.0,0.0,0.0
1054,1054,881,,,,,-6.664,1.432,-0.64925,0.0,0.0,0.0,0.0
1055,1055,882,,,,,-6.661,1.413,-0.649831,0.0,0.0,0.0,0.0
1056,1056,883,,,,,-6.658,1.393,-0.649831,0.0,0.0,0.0,0.0
1057,1057,884,,,,,-6.654,1.373,-0.649831,0.0,0.0,0.0,0.0
1058,1058,885,,,,,-6.651,1.354,-0.64925,0.0,0.0,0.0,0.0
1059,1059,886,,,,,-6.648,1.334,-0.649831,0.0,0.0,0.0,0.0
1060,1060,887,,,,,-6.644,1.315,-0.649831,0.0,0.0,0.0,0.0
1061,1061,888,,,,,-6.641,1.295,-0.649831,0.0,0.0,0.0,0.0
1062,1062,889,,,,,-6.638,1.275,-0.650413,0.0,0.0,0.0,0.0
1063,1063,890,,,,,-6.634,1.256,-0.649831,0.0,0.0,0.0,0.0
1064,1064,891,,,,,-6.631,1.236,-0.650413,0.0,0.0,0.0,0.0
1065,1065,892,,,,,-6.628,1.216,-0.64925,0.0,0.0,0.0,0.0
1066,1066,893,,,,,-6.625,1.197,-0.649831,0.0,0.0,0.0,0.0
1067,1067,894,,,,,-6.621,1.177,-0.649831,0.0,0.0,0.0,0.0
1068,1068,895,,,,,-6.618,1.157,-0.649831,0.0,0.0,0.0,0.0
1069,1069,896,,,,,-6.615,1.138,-0.649831,0.0,0.0,0.0,0.0
1070,1070,897,,,,,-6.611,1.118,-0.64925,0.0,0.0,0.0,0.0
1071,1071,898,,,,,-6.608,1.098,-0.649831,0.0,0.0,0.0,0.0
1072,1072,899,,,,,-6.605,1.079,-0.64925,0.0,0.0,0.0,0.0
1073,1073,900,,,,,-6.601,1.059,-0.650413,0.0,0.0,0.0,0.0
1074,1074,901,,,,,-6.598,1.039,-0.649831,0.0,0.0,0.0,0.0
1075,1075,902,,,,,-6.595,1.02,-0.650413,0.0,0.0,0.0,0.0
1076,1076,903,,,,,-6.591,1.0,-0.64925,0.0,0.0,0.0,0.0
1077,1077,904,0.0,1.95,1.37,8.63,-6.588,0.983,-0.646336,0.68,5.26,1.37,6.68
1078,1078,905,0.0,2.0,1.32,8.74,-6.586,0.969,-0.641067,0.63,5.37,1.26,6.68
1079,1079,906,,,,,-6.584,0.958,-0.633403,0.0,0.0,0.0,0.0
1080,1080,907,0.0,2.11,1.11,8.74,-6.582,0.95,-0.626272,0.58,5.37,1.11,6.63
1081,1081,908,0.0,2.0,1.21,8.79,-6.581,0.945,-0.619089,0.63,5.37,1.21,6.74
1082,1082,909,,,,,-6.58,0.942,-0.611854,0.0,0.0,0.0,0.0
1083,1083,910,,,,,-6.579,0.939,-0.610037,0.0,0.0,0.0,0.0
1084,1084,911,,,,,-6.577,0.931,-0.609431,0.0,0.0,0.0,0.0
1085,1085,912,,,,,-6.574,0.92,-0.609431,0.0,0.0,0.0,0.0
1086,1086,913,,,,,-6.57,0.907,-0.610037,0.0,0.0,0.0,0.0
1087,1087,914,,,,,-6.566,0.891,-0.609431,0.0,0.0,0.0,0.0
1088,1088,915,,,,,-6.56,0.872,-0.609431,0.0,0.0,0.0,0.0
1089,1089,916,,,,,-6.555,0.852,-0.608824,0.0,0.0,0.0,0.0
1090,1090,917,0.0,1.74,1.89,8.84,-6.55,0.834,-0.608824,0.95,5.26,1.89,7.11
1091,1091,918,0.0,1.63,2.21,9.0,-6.544,0.814,-0.609431,1.11,5.32,2.16,7.32
1092,1092,919,0.0,1.74,2.42,9.0,-6.539,0.795,-0.609431,1.21,5.37,2.37,7.21
1093,1093,920,0.0,1.79,2.84,9.0,-6.534,0.776,-0.608824,1.42,5.37,2.84,7.21
1094,1094,921,0.0,1.79,3.21,9.16,-6.528,0.757,-0.610037,1.58,5.47,3.16,7.32
1095,1095,922,0.21,1.95,3.58,9.16,-6.523,0.737,-0.609431,1.89,5.58,3.32,7.16
1096,1096,923,0.63,2.05,3.79,9.0,-6.518,0.718,-0.609431,2.21,5.53,3.16,6.89
1097,1097,924,0.74,2.11,4.21,9.0,-6.512,0.699,-0.609431,2.47,5.53,3.42,6.89
1098,1098,925,0.58,1.95,4.05,9.05,-6.507,0.68,-0.609431,2.32,5.47,3.42,7.11
1099,1099,926,0.63,2.11,4.11,9.32,-6.502,0.661,-0.610037,2.37,5.68,3.47,7.16
1100,1100,927,0.63,2.11,4.05,9.16,-6.496,0.641,-0.609431,2.32,5.63,3.37,7.0
1101,1101,928,0.53,2.21,4.0,9.21,-6.491,0.622,-0.610037,2.26,5.68,3.42,7.0
1102,1102,929,0.42,2.16,3.95,9.32,-6.486,0.603,-0.609431,2.21,5.68,3.47,7.11
1103,1103,930,0.37,2.05,3.89,9.32,-6.48,0.584,-0.609431,2.11,5.68,3.47,7.26
1104,1104,931,0.37,2.0,4.0,9.53,-6.475,0.565,-0.609431,2.21,5.74,3.58,7.53
1105,1105,932,0.63,2.0,4.05,9.53,-6.47,0.546,-0.609431,2.37,5.79,3.37,7.47
1106,1106,933,1.11,2.0,4.63,9.37,-6.464,0.526,-0.608824,2.89,5.68,3.47,7.37
1107,1107,934,1.53,2.11,4.79,9.47,-6.459,0.507,-0.608824,3.16,5.79,3.21,7.37
1108,1108,935,1.79,2.16,5.11,9.53,-6.454,0.488,-0.610037,3.42,5.84,3.32,7.37
1109,1109,936,2.05,2.16,5.42,9.63,-6.448,0.469,-0.608824,3.74,5.89,3.37,7.47
1110,1110,937,2.47,2.26,5.79,9.47,-6.443,0.45,-0.610037,4.11,5.84,3.26,7.21
1111,1111,937,0.0,3.16,1.79,8.63,-6.443,0.45,-0.610037,0.89,5.89,1.74,5.42
1112,1112,938,2.74,2.26,5.89,9.53,-6.437,0.43,-0.609431,4.32,5.89,3.16,7.26
1113,1113,938,0.0,3.11,2.16,8.53,-6.437,0.43,-0.609431,1.05,5.79,2.11,5.37
1114,1114,939,3.0,2.32,6.37,9.63,-6.432,0.411,-0.610037,4.68,6.0,3.32,7.32
1115,1115,939,0.11,2.84,2.37,8.58,-6.432,0.411,-0.610037,1.21,5.68,2.21,5.68
1116,1116,940,2.95,2.37,6.42,9.84,-6.427,0.392,-0.609431,4.68,6.11,3.42,7.47
1117,1117,940,0.0,3.16,2.37,8.63,-6.427,0.392,-0.609431,1.21,5.89,2.32,5.42
1118,1118,941,3.0,2.37,6.37,9.63,-6.421,0.373,-0.609431,4.68,6.0,3.32,7.26
1119,1119,941,0.05,3.16,2.47,8.74,-6.421,0.373,-0.609431,1.26,5.95,2.37,5.53
1120,1120,942,2.89,2.32,6.11,9.79,-6.416,0.354,-0.610037,4.47,6.05,3.16,7.47
1121,1121,942,0.0,3.26,2.37,8.74,-6.416,0.354,-0.610037,1.16,6.0,2.37,5.42
1122,1122,943,2.89,2.26,6.37,9.68,-6.411,0.334,-0.609431,4.63,6.0,3.42,7.37
1123,1123,943,0.0,3.11,2.32,8.84,-6.411,0.334,-0.609431,1.16,5.95,2.32,5.68
1124,1124,944,2.89,2.16,6.21,9.63,-6.405,0.315,-0.609431,4.53,5.89,3.32,7.47
1125,1125,944,0.0,3.16,2.26,8.68,-6.405,0.315,-0.609431,1.11,5.95,2.26,5.53
1126,1126,945,2.74,2.16,6.42,9.74,-6.4,0.296,-0.610037,4.58,5.95,3.63,7.58
1127,1127,945,0.0,3.32,2.26,8.95,-6.4,0.296,-0.610037,1.11,6.11,2.26,5.58
1128,1128,946,2.68,2.11,6.05,9.74,-6.395,0.277,-0.609431,4.37,5.89,3.32,7.58
1129,1129,946,0.0,3.11,2.32,8.95,-6.395,0.277,-0.609431,1.16,6.05,2.26,5.84
1130,1130,947,2.84,2.05,6.37,10.0,-6.389,0.258,-0.609431,4.63,6.05,3.47,7.89
1131,1131,947,0.0,3.0,2.26,8.74,-6.389,0.258,-0.609431,1.16,5.84,2.26,5.74
1132,1132,948,2.74,1.95,6.47,9.84,-6.384,0.238,-0.609431,4.63,5.89,3.68,7.84
1133,1133,948,0.0,2.89,2.21,8.74,-6.384,0.238,-0.609431,1.11,5.79,2.21,5.79
1134,1134,949,2.74,2.05,6.37,9.68,-6.379,0.219,-0.609431,4.58,5.89,3.63,7.63
1135,1135,949,0.0,2.95,2.32,8.79,-6.379,0.219,-0.609431,1.16,5.84,2.32,5.84
1136,1136,950,2.84,1.84,6.42,9.74,-6.373,0.2,-0.609431,4.63,5.79,3.58,7.89
1137,1137,950,0.0,2.89,2.32,8.74,-6.373,0.2,-0.609431,1.16,5.79,2.26,5.84
1138,1138,951,3.37,1.79,6.95,9.68,-6.368,0.181,-0.609431,5.16,5.74,3.58,7.89
1139,1139,951,0.26,2.95,2.68,8.58,-6.368,0.181,-0.609431,1.47,5.74,2.37,5.63
1140,1140,952,3.53,2.0,7.11,9.74,-6.363,0.162,-0.608824,5.32,5.89,3.53,7.68
1141,1141,952,0.68,2.95,3.05,8.74,-6.363,0.162,-0.608824,1.84,5.84,2.32,5.74
1142,1142,953,3.95,1.84,7.53,9.79,-6.357,0.143,-0.610037,5.74,5.79,3.53,7.89
1143,1143,953,1.05,2.95,3.53,8.84,-6.357,0.143,-0.610037,2.26,5.89,2.42,5.84
1144,1144,954,4.11,1.68,7.58,9.84,-6.352,0.123,-0.609431,5.84,5.79,3.42,8.16
1145,1145,954,1.11,3.0,3.58,8.63,-6.352,0.123,-0.609431,2.37,5.79,2.47,5.63
1146,1146,954,0.0,3.0,1.63,8.16,-6.352,0.123,-0.609431,0.79,5.58,1.63,5.11
1147,1147,955,4.47,1.37,7.84,9.89,-6.347,0.104,-0.609431,6.16,5.63,3.37,8.53
1148,1148,955,1.74,2.42,3.89,8.58,-6.347,0.104,-0.609431,2.84,5.53,2.11,6.16
1149,1149,955,0.0,3.11,1.95,8.11,-6.347,0.104,-0.609431,1.0,5.63,1.89,5.0
1150,1150,956,4.84,1.89,8.26,9.95,-6.341,0.085,-0.608824,6.58,5.89,3.42,8.05
1151,1151,956,2.0,3.16,4.21,8.84,-6.341,0.085,-0.608824,3.11,6.0,2.21,5.68
1152,1152,956,0.26,3.26,2.21,8.37,-6.341,0.085,-0.608824,1.26,5.79,1.89,5.11
1153,1153,957,5.05,1.84,8.68,10.0,-6.336,0.066,-0.609431,6.89,5.89,3.58,8.16
1154,1154,957,2.16,3.32,4.53,9.11,-6.336,0.066,-0.609431,3.32,6.21,2.32,5.79
1155,1155,957,0.53,3.32,2.63,8.11,-6.336,0.066,-0.609431,1.58,5.74,2.05,4.79
1156,1156,958,5.26,1.95,9.0,10.0,-6.331,0.047,-0.610037,7.11,5.95,3.74,8.05
1157,1157,958,2.42,3.32,4.74,8.84,-6.331,0.047,-0.610037,3.58,6.11,2.32,5.47
1158,1158,958,0.84,3.37,2.84,8.32,-6.331,0.047,-0.610037,1.84,5.84,2.0,4.89
1159,1159,958,0.0,3.74,1.11,7.74,-6.331,0.047,-0.610037,0.53,5.74,1.11,4.0
1160,1160,959,5.21,1.95,8.95,10.05,-6.325,0.027,-0.609431,7.11,6.0,3.74,8.11
1161,1161,959,2.37,3.32,4.68,8.95,-6.325,0.027,-0.609431,3.53,6.11,2.32,5.58
1162,1162,959,0.68,3.42,2.68,8.32,-6.325,0.027,-0.609431,1.68,5.84,2.0,4.84
1163,1163,959,0.0,3.74,1.05,7.68,-6.325,0.027,-0.609431,0.53,5.74,1.05,3.89
1164,1164,960,5.21,1.89,9.0,10.11,-6.32,0.008,-0.610037,7.11,6.0,3.79,8.21
1165,1165,960,2.32,3.26,4.68,8.89,-6.32,0.008,-0.610037,3.47,6.11,2.32,5.58
1166,1166,960,0.63,3.47,2.68,8.32,-6.32,0.008,-0.610037,1.68,5.89,2.0,4.84
1167,1167,960,0.0,3.79,1.0,7.63,-6.32,0.008,-0.610037,0.47,5.68,1.0,3.84
1168,1168,961,5.16,1.84,9.05,10.21,-6.315,-0.011,-0.609431,7.11,6.05,3.84,8.32
1169,1169,961,2.26,3.21,4.63,8.74,-6.315,-0.011,-0.609431,3.42,6.0,2.32,5.47
1170,1170,961,0.63,3.32,2.68,8.47,-6.315,-0.011,-0.609431,1.68,5.89,2.05,5.11
1171,1171,961,0.0,3.74,0.95,7.74,-6.315,-0.011,-0.609431,0.47,5.74,0.95,3.95
1172,1172,962,5.16,1.79,9.0,10.21,-6.309,-0.03,-0.609431,7.05,6.0,3.79,8.37
1173,1173,962,2.26,3.21,4.58,8.89,-6.309,-0.03,-0.609431,3.42,6.05,2.32,5.68
1174,1174,962,0.58,3.32,2.63,8.26,-6.309,-0.03,-0.609431,1.58,5.79,2.05,4.89
1175,1175,962,0.0,3.79,0.95,7.68,-6.309,-0.03,-0.609431,0.47,5.74,0.95,3.89
1176,1176,963,5.16,1.79,9.0,10.32,-6.304,-0.049,-0.609431,7.05,6.05,3.79,8.47
1177,1177,963,2.21,3.26,4.58,8.89,-6.304,-0.049,-0.609431,3.37,6.11,2.32,5.63
1178,1178,963,0.58,3.32,2.68,8.32,-6.304,-0.049,-0.609431,1.63,5.79,2.11,5.0
1179,1179,963,0.0,3.84,0.84,7.84,-6.304,-0.049,-0.609431,0.42,5.84,0.84,3.95
1180,1180,964,5.16,1.74,9.05,10.37,-6.299,-0.069,-0.608824,7.11,6.05,3.89,8.58
1181,1181,964,2.21,3.26,4.58,8.95,-6.299,-0.069,-0.608824,3.42,6.11,2.37,5.63
1182,1182,964,0.47,3.37,2.63,8.42,-6.299,-0.069,-0.608824,1.53,5.89,2.11,5.05
1183,1183,964,0.0,4.21,0.79,7.79,-6.299,-0.069,-0.608824,0.37,6.0,0.79,3.58
1184,1184,965,5.16,1.74,9.11,10.42,-6.293,-0.088,-0.608824,7.11,6.05,3.89,8.63
1185,1185,965,2.16,3.32,4.58,8.95,-6.293,-0.088,-0.608824,3.37,6.11,2.37,5.63
1186,1186,965,0.53,3.37,2.63,8.37,-6.293,-0.088,-0.608824,1.58,5.89,2.11,4.95
1187,1187,966,5.16,1.68,9.11,10.47,-6.288,-0.107,-0.609431,7.11,6.05,3.95,8.79
1188,1188,966,2.11,3.32,4.58,9.05,-6.288,-0.107,-0.609431,3.32,6.16,2.47,5.74
1189,1189,966,0.42,3.32,2.58,8.47,-6.288,-0.107,-0.609431,1.47,5.89,2.11,5.11
1190,1190,966,0.0,4.47,0.79,7.84,-6.288,-0.107,-0.609431,0.37,6.16,0.79,3.37
1191,1191,967,5.11,1.68,9.21,10.42,-6.283,-0.126,-0.609431,7.16,6.05,4.05,8.74
1192,1192,967,2.05,3.26,4.53,9.21,-6.283,-0.126,-0.609431,3.32,6.21,2.47,5.89
1193,1193,967,0.37,3.37,2.47,8.53,-6.283,-0.126,-0.609431,1.42,5.95,2.05,5.16
1194,1194,967,0.0,4.63,0.74,6.63,-6.283,-0.126,-0.609431,0.37,5.63,0.74,1.95
1195,1195,968,5.05,1.47,9.21,10.47,-6.277,-0.145,-0.609431,7.11,5.95,4.16,8.95
1196,1196,968,2.05,3.16,4.42,8.89,-6.277,-0.145,-0.609431,3.21,6.0,2.32,5.68
1197,1197,968,0.32,3.11,2.47,8.47,-6.277,-0.145,-0.609431,1.37,5.79,2.16,5.37
1198,1198,969,5.11,1.47,9.21,10.68,-6.272,-0.164,-0.610037,7.16,6.05,4.11,9.16
1199,1199,969,2.0,3.11,4.53,9.32,-6.272,-0.164,-0.610037,3.26,6.21,2.53,6.16
