,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
1957,1957,1098,160.0,155.0,328.0,516.0,-5.253,-1.141,-0.139278,3.03,7.44,2.09,8.0
1958,1958,1098,1.0,178.0,157.0,523.0,-5.253,-1.141,-0.139278,0.97,7.75,1.94,7.66
1959,1959,1099,1043.0,184.0,1280.0,600.0,-5.253,-1.141,-0.132457,14.5,8.69,2.94,9.22
1960,1960,1099,951.0,240.0,1096.0,553.0,-5.253,-1.141,-0.132457,12.78,8.78,1.81,6.94
1961,1961,1099,730.0,272.0,912.0,532.0,-5.253,-1.141,-0.132457,10.25,8.91,2.25,5.75
1962,1962,1099,527.0,297.0,695.0,497.0,-5.253,-1.141,-0.132457,7.62,8.81,2.09,4.44
1963,1963,1099,175.0,152.0,323.0,518.0,-5.253,-1.141,-0.132457,3.09,7.44,1.84,8.12
1964,1964,1099,11.0,169.0,165.0,507.0,-5.253,-1.141,-0.132457,1.09,7.5,1.91,7.5
1965,1965,1100,1031.0,184.0,1280.0,598.0,-5.253,-1.141,-0.123353,14.44,8.69,3.09,9.19
1966,1966,1100,948.0,247.0,1097.0,569.0,-5.253,-1.141,-0.123353,12.75,9.06,1.84,7.12
1967,1967,1100,733.0,268.0,916.0,529.0,-5.253,-1.141,-0.123353,10.28,8.84,2.28,5.78
1968,1968,1100,529.0,289.0,707.0,508.0,-5.253,-1.141,-0.123353,7.72,8.84,2.22,4.84
1969,1969,1100,164.0,156.0,320.0,524.0,-5.253,-1.141,-0.123353,3.0,7.53,1.94,8.16
1970,1970,1100,8.0,180.0,167.0,523.0,-5.253,-1.141,-0.123353,1.06,7.78,1.97,7.59
1971,1971,1101,1036.0,177.0,1279.0,592.0,-5.253,-1.141,-0.114238,14.44,8.53,3.03,9.22
1972,1972,1101,949.0,241.0,1131.0,556.0,-5.253,-1.141,-0.114238,13.0,8.84,2.25,7.0
1973,1973,1101,726.0,261.0,927.0,529.0,-5.253,-1.141,-0.114238,10.31,8.75,2.5,5.94
1974,1974,1101,526.0,285.0,707.0,501.0,-5.253,-1.141,-0.114238,7.69,8.72,2.25,4.78
1975,1975,1101,151.0,144.0,330.0,508.0,-5.253,-1.141,-0.114238,3.0,7.22,2.22,8.06
1976,1976,1101,8.0,173.0,170.0,517.0,-5.253,-1.141,-0.114238,1.09,7.66,2.0,7.62
1977,1977,1102,1043.0,165.0,1280.0,596.0,-5.253,-1.141,-0.105113,14.5,8.44,2.94,9.56
1978,1978,1102,937.0,232.0,1132.0,568.0,-5.253,-1.141,-0.105113,12.91,8.88,2.44,7.44
1979,1979,1102,725.0,266.0,923.0,527.0,-5.253,-1.141,-0.105113,10.28,8.78,2.47,5.78
1980,1980,1102,515.0,282.0,708.0,493.0,-5.253,-1.141,-0.105113,7.62,8.59,2.41,4.69
1981,1981,1102,151.0,147.0,330.0,519.0,-5.253,-1.141,-0.105113,3.0,7.38,2.22,8.25
1982,1982,1102,6.0,159.0,149.0,524.0,-5.253,-1.141,-0.105113,0.94,7.56,1.78,8.09
1983,1983,1103,1038.0,169.0,1280.0,589.0,-5.253,-1.141,-0.0952182,14.47,8.41,3.0,9.31
1984,1984,1103,947.0,226.0,1101.0,555.0,-5.253,-1.141,-0.0952182,12.78,8.66,1.91,7.28
1985,1985,1103,716.0,260.0,928.0,519.0,-5.253,-1.141,-0.0952182,10.25,8.62,2.62,5.75
1986,1986,1103,531.0,282.0,682.0,491.0,-5.253,-1.141,-0.0952182,7.56,8.56,1.88,4.62
1987,1987,1103,144.0,137.0,309.0,512.0,-5.253,-1.141,-0.0952182,2.81,7.19,2.06,8.31
1988,1988,1103,3.0,155.0,122.0,517.0,-5.253,-1.141,-0.0952182,0.75,7.44,1.47,8.03
1989,1989,1104,1036.0,163.0,1248.0,591.0,-5.25,-1.141,-0.0914099,14.25,8.38,2.62,9.5
1990,1990,1104,942.0,235.0,1102.0,558.0,-5.25,-1.141,-0.0914099,12.75,8.78,2.0,7.16
1991,1991,1104,713.0,265.0,914.0,530.0,-5.25,-1.141,-0.0914099,10.16,8.81,2.5,5.88
1992,1992,1104,520.0,284.0,691.0,487.0,-5.25,-1.141,-0.0914099,7.56,8.53,2.12,4.5
1993,1993,1104,135.0,137.0,304.0,519.0,-5.25,-1.141,-0.0914099,2.72,7.28,2.09,8.47
1994,1994,1104,15.0,155.0,129.0,521.0,-5.25,-1.141,-0.0914099,0.88,7.5,1.41,8.12
1995,1995,1105,1049.0,168.0,1236.0,591.0,-5.245,-1.142,-0.0891242,14.25,8.41,2.31,9.38
1996,1996,1105,951.0,233.0,1097.0,554.0,-5.245,-1.142,-0.0891242,12.78,8.72,1.81,7.12
1997,1997,1105,727.0,261.0,915.0,518.0,-5.245,-1.142,-0.0891242,10.25,8.62,2.34,5.69
1998,1998,1105,528.0,283.0,693.0,492.0,-5.245,-1.142,-0.0891242,7.62,8.59,2.06,4.62
1999,1999,1105,143.0,135.0,301.0,510.0,-5.245,-1.142,-0.0891242,2.75,7.12,1.97,8.31
2000,2000,1105,5.0,155.0,143.0,526.0,-5.245,-1.142,-0.0891242,0.91,7.53,1.72,8.22
2001,2001,1106,1043.0,155.0,1251.0,595.0,-5.237,-1.143,-0.0891242,14.31,8.31,2.59,9.75
2002,2002,1106,954.0,226.0,1103.0,555.0,-5.237,-1.143,-0.0891242,12.84,8.66,1.84,7.28
2003,2003,1106,731.0,260.0,922.0,526.0,-5.237,-1.143,-0.0891242,10.31,8.72,2.38,5.91
2004,2004,1106,537.0,278.0,697.0,498.0,-5.237,-1.143,-0.0891242,7.69,8.59,2.0,4.88
2005,2005,1106,129.0,132.0,283.0,512.0,-5.237,-1.143,-0.0891242,2.56,7.12,1.91,8.44
2006,2006,1106,1.0,148.0,122.0,526.0,-5.237,-1.143,-0.0891242,0.75,7.47,1.5,8.38
2007,2007,1107,1044.0,158.0,1253.0,593.0,-5.225,-1.145,-0.0898862,14.34,8.31,2.59,9.66
2008,2008,1107,952.0,225.0,1109.0,554.0,-5.225,-1.145,-0.0898862,12.88,8.62,1.94,7.28
2009,2009,1107,738.0,254.0,916.0,521.0,-5.225,-1.145,-0.0898862,10.31,8.59,2.22,5.91
2010,2010,1107,534.0,278.0,681.0,492.0,-5.225,-1.145,-0.0898862,7.56,8.53,1.81,4.75
2011,2011,1107,121.0,132.0,291.0,516.0,-5.225,-1.145,-0.0898862,2.56,7.19,2.12,8.53
2012,2012,1107,8.0,150.0,112.0,526.0,-5.225,-1.145,-0.0898862,0.75,7.5,1.28,8.34
2013,2013,1108,1060.0,148.0,1276.0,590.0,-5.21,-1.147,-0.0891242,14.59,8.19,2.69,9.81
2014,2014,1108,952.0,223.0,1115.0,546.0,-5.21,-1.147,-0.0891242,12.91,8.53,2.03,7.16
2015,2015,1108,738.0,251.0,924.0,516.0,-5.21,-1.147,-0.0891242,10.38,8.5,2.31,5.88
2016,2016,1108,543.0,276.0,698.0,499.0,-5.21,-1.147,-0.0891242,7.75,8.59,1.94,4.94
2017,2017,1108,128.0,135.0,293.0,515.0,-5.21,-1.147,-0.0891242,2.62,7.22,2.06,8.44
2018,2018,1108,5.0,152.0,124.0,525.0,-5.21,-1.147,-0.0891242,0.78,7.5,1.47,8.28
2019,2019,1109,1065.0,143.0,1280.0,591.0,-5.192,-1.15,-0.0898862,14.62,8.12,2.69,9.94
2020,2020,1109,958.0,217.0,1135.0,557.0,-5.192,-1.15,-0.0898862,13.06,8.59,2.19,7.53
2021,2021,1109,727.0,249.0,930.0,525.0,-5.192,-1.15,-0.0898862,10.34,8.59,2.53,6.12
2022,2022,1109,519.0,273.0,697.0,494.0,-5.192,-1.15,-0.0898862,7.59,8.5,2.22,4.91
2023,2023,1109,117.0,126.0,293.0,512.0,-5.192,-1.15,-0.0898862,2.56,7.06,2.19,8.56
2024,2024,1109,6.0,143.0,110.0,526.0,-5.192,-1.15,-0.0898862,0.72,7.41,1.28,8.5
2025,2025,1110,1081.0,140.0,1280.0,600.0,-5.173,-1.154,-0.0891242,14.75,8.22,2.47,10.22
2026,2026,1110,968.0,215.0,1139.0,545.0,-5.173,-1.154,-0.0891242,13.16,8.44,2.12,7.31
2027,2027,1110,749.0,248.0,937.0,527.0,-5.173,-1.154,-0.0891242,10.53,8.59,2.34,6.19
2028,2028,1110,534.0,276.0,713.0,496.0,-5.173,-1.154,-0.0891242,7.78,8.56,2.22,4.88
2029,2029,1110,129.0,130.0,293.0,519.0,-5.173,-1.154,-0.0891242,2.62,7.19,2.03,8.62
2030,2030,1110,10.0,144.0,126.0,530.0,-5.173,-1.154,-0.0891242,0.84,7.47,1.44,8.56
2031,2031,1111,1027.0,214.0,1183.0,568.0,-5.153,-1.157,-0.0891242,13.81,8.69,1.94,7.84
2032,2032,1111,790.0,256.0,986.0,530.0,-5.153,-1.157,-0.0891242,11.09,8.72,2.44,6.06
2033,2033,1111,586.0,278.0,753.0,493.0,-5.153,-1.157,-0.0891242,8.34,8.53,2.06,4.75
2034,2034,1111,167.0,130.0,328.0,518.0,-5.153,-1.157,-0.0891242,3.06,7.19,2.0,8.59
2035,2035,1111,2.0,144.0,154.0,531.0,-5.153,-1.157,-0.0891242,0.97,7.47,1.88,8.59
2036,2036,1112,1079.0,220.0,1219.0,556.0,-5.133,-1.16,-0.0898862,14.34,8.59,1.75,7.44
2037,2037,1112,829.0,260.0,1036.0,529.0,-5.133,-1.16,-0.0898862,11.62,8.75,2.56,5.97
2038,2038,1112,630.0,281.0,786.0,500.0,-5.133,-1.16,-0.0898862,8.84,8.66,1.94,4.84
2039,2039,1112,206.0,137.0,377.0,531.0,-5.133,-1.16,-0.0898862,3.62,7.41,2.12,8.75
2040,2040,1112,3.0,148.0,198.0,536.0,-5.133,-1.16,-0.0898862,1.25,7.59,2.44,8.59
2041,2041,1113,1095.0,218.0,1265.0,571.0,-5.113,-1.163,-0.0891242,14.75,8.75,2.12,7.84
2042,2042,1113,866.0,255.0,1065.0,541.0,-5.113,-1.163,-0.0891242,12.06,8.84,2.47,6.34
2043,2043,1113,651.0,282.0,817.0,497.0,-5.113,-1.163,-0.0891242,9.16,8.62,2.06,4.75
2044,2044,1113,248.0,141.0,406.0,525.0,-5.113,-1.163,-0.0891242,4.06,7.38,1.97,8.53
2045,2045,1113,13.0,151.0,232.0,542.0,-5.113,-1.163,-0.0891242,1.5,7.69,2.72,8.69
2046,2046,1114,1104.0,222.0,1280.0,562.0,-5.094,-1.166,-0.0891242,14.88,8.69,2.19,7.53
2047,2047,1114,875.0,250.0,1087.0,534.0,-5.094,-1.166,-0.0891242,12.25,8.69,2.62,6.28
2048,2048,1114,662.0,277.0,841.0,500.0,-5.094,-1.166,-0.0891242,9.38,8.59,2.22,4.94
2049,2049,1114,278.0,141.0,433.0,522.0,-5.094,-1.166,-0.0891242,4.44,7.34,1.94,8.44
2050,2050,1114,53.0,155.0,260.0,531.0,-5.094,-1.166,-0.0891242,1.94,7.59,2.56,8.34
2051,2051,1115,909.0,261.0,1127.0,544.0,-5.077,-1.169,-0.0845516,12.72,8.91,2.72,6.28
2052,2052,1115,697.0,277.0,846.0,505.0,-5.077,-1.169,-0.0845516,9.62,8.69,1.84,5.06
2053,2053,1115,306.0,142.0,460.0,526.0,-5.077,-1.169,-0.0845516,4.78,7.41,1.91,8.53
2054,2054,1115,84.0,157.0,294.0,544.0,-5.077,-1.169,-0.0845516,2.34,7.75,2.62,8.59
2055,2055,1116,906.0,252.0,1121.0,547.0,-5.063,-1.171,-0.0769266,12.66,8.84,2.69,6.53
2056,2056,1116,712.0,284.0,872.0,516.0,-5.063,-1.171,-0.0769266,9.88,8.88,2.0,5.12
2057,2057,1116,311.0,148.0,474.0,531.0,-5.063,-1.171,-0.0769266,4.88,7.53,2.03,8.5
2058,2058,1116,77.0,170.0,309.0,545.0,-5.063,-1.171,-0.0769266,2.41,7.91,2.88,8.31
2059,2059,1117,915.0,259.0,1122.0,551.0,-5.052,-1.173,-0.0677707,12.72,9.0,2.56,6.47
2060,2060,1117,1150.0,214.0,1280.0,608.0,-5.052,-1.173,-0.0677707,15.19,9.12,1.62,8.75
2061,2061,1117,702.0,282.0,873.0,515.0,-5.052,-1.173,-0.0677707,9.81,8.84,2.12,5.16
2062,2062,1117,310.0,150.0,471.0,532.0,-5.052,-1.173,-0.0677707,4.88,7.56,2.0,8.47
2063,2063,1117,57.0,169.0,312.0,545.0,-5.052,-1.173,-0.0677707,2.28,7.91,3.19,8.34
2064,2064,1118,895.0,260.0,1122.0,547.0,-5.044,-1.173,-0.058609,12.59,8.94,2.81,6.38
2065,2065,1118,697.0,291.0,865.0,520.0,-5.044,-1.173,-0.058609,9.75,9.0,2.09,5.06
2066,2066,1118,304.0,145.0,465.0,541.0,-5.044,-1.173,-0.058609,4.78,7.59,2.0,8.78
2067,2067,1118,1.0,162.0,301.0,557.0,-5.044,-1.173,-0.058609,1.88,7.97,3.75,8.75
2068,2068,1119,1170.0,225.0,1280.0,617.0,-5.038,-1.174,-0.0479143,15.31,9.34,1.38,8.69
2069,2069,1119,915.0,264.0,1121.0,559.0,-5.038,-1.174,-0.0479143,12.72,9.12,2.56,6.53
2070,2070,1119,680.0,292.0,872.0,516.0,-5.038,-1.174,-0.0479143,9.69,8.97,2.38,4.97
2071,2071,1119,293.0,150.0,461.0,541.0,-5.038,-1.174,-0.0479143,4.69,7.66,2.09,8.69
2072,2072,1119,1.0,176.0,301.0,551.0,-5.038,-1.174,-0.0479143,1.88,8.06,3.75,8.31
2073,2073,1120,1128.0,231.0,1280.0,624.0,-5.036,-1.174,-0.0402718,15.03,9.47,1.88,8.72
2074,2074,1120,907.0,266.0,1115.0,564.0,-5.036,-1.174,-0.0402718,12.62,9.22,2.59,6.59
2075,2075,1120,695.0,296.0,864.0,528.0,-5.036,-1.174,-0.0402718,9.72,9.12,2.09,5.12
2076,2076,1120,296.0,151.0,456.0,551.0,-5.036,-1.174,-0.0402718,4.69,7.78,2.0,8.88
2077,2077,1120,13.0,153.0,287.0,557.0,-5.036,-1.174,-0.0402718,1.88,7.88,3.41,8.97
2078,2078,1121,915.0,268.0,1135.0,568.0,-5.035,-1.174,-0.034156,12.81,9.28,2.75,6.66
2079,2079,1121,696.0,300.0,874.0,526.0,-5.035,-1.174,-0.034156,9.81,9.16,2.22,5.0
2080,2080,1121,279.0,133.0,462.0,548.0,-5.035,-1.174,-0.034156,4.62,7.53,2.28,9.22
2081,2081,1121,43.0,147.0,273.0,563.0,-5.035,-1.174,-0.034156,1.97,7.88,2.88,9.22
2082,2082,1122,906.0,274.0,1129.0,568.0,-5.036,-1.174,-0.0234505,12.69,9.34,2.78,6.53
2083,2083,1122,674.0,301.0,877.0,528.0,-5.036,-1.174,-0.0234505,9.69,9.19,2.53,5.03
2084,2084,1122,272.0,148.0,454.0,541.0,-5.036,-1.174,-0.0234505,4.53,7.62,2.25,8.72
2085,2085,1122,21.0,168.0,292.0,561.0,-5.036,-1.174,-0.0234505,1.94,8.06,3.38,8.72
2086,2086,1123,915.0,277.0,1130.0,566.0,-5.035,-1.174,-0.0150371,12.75,9.34,2.69,6.41
2087,2087,1123,706.0,306.0,870.0,538.0,-5.035,-1.174,-0.0150371,9.84,9.38,2.03,5.12
2088,2088,1123,279.0,152.0,466.0,556.0,-5.035,-1.174,-0.0150371,4.62,7.84,2.31,8.97
2089,2089,1123,22.0,168.0,275.0,567.0,-5.035,-1.174,-0.0150371,1.84,8.12,3.16,8.84
2090,2090,1124,924.0,279.0,1145.0,576.0,-5.036,-1.174,0.002295,12.91,9.47,2.75,6.59
2091,2091,1124,692.0,304.0,877.0,534.0,-5.036,-1.174,0.002295,9.78,9.28,2.31,5.09
2092,2092,1124,284.0,150.0,470.0,549.0,-5.036,-1.174,0.002295,4.69,7.75,2.31,8.84
2093,2093,1124,26.0,164.0,290.0,574.0,-5.036,-1.174,0.002295,1.97,8.19,3.28,9.09
2094,2094,1125,925.0,274.0,1145.0,572.0,-5.036,-1.174,0.0122397,12.94,9.38,2.75,6.59
2095,2095,1125,699.0,302.0,879.0,541.0,-5.036,-1.174,0.0122397,9.84,9.34,2.25,5.28
2096,2096,1125,277.0,150.0,451.0,556.0,-5.036,-1.174,0.0122397,4.53,7.84,2.16,9.0
2097,2097,1125,19.0,163.0,275.0,573.0,-5.036,-1.174,0.0122397,1.81,8.16,3.19,9.09
2098,2098,1126,918.0,266.0,1140.0,578.0,-5.036,-1.174,0.0214184,12.84,9.38,2.75,6.91
2099,2099,1126,697.0,292.0,886.0,533.0,-5.036,-1.174,0.0214184,9.88,9.12,2.34,5.34
2100,2100,1126,283.0,139.0,446.0,544.0,-5.036,-1.174,0.0214184,4.53,7.56,2.03,9.0
2101,2101,1126,23.0,150.0,278.0,574.0,-5.036,-1.174,0.0214184,1.88,8.03,3.19,9.41
2102,2102,1127,901.0,269.0,1132.0,568.0,-5.036,-1.174,0.0313599,12.69,9.28,2.88,6.62
2103,2103,1127,701.0,301.0,863.0,528.0,-5.036,-1.174,0.0313599,9.75,9.19,2.0,5.03
2104,2104,1127,284.0,145.0,450.0,549.0,-5.036,-1.174,0.0313599,4.56,7.69,2.06,8.97
2105,2105,1127,2.0,156.0,239.0,573.0,-5.036,-1.174,0.0313599,1.5,8.06,2.94,9.25
2106,2106,1128,918.0,266.0,1140.0,563.0,-5.036,-1.174,0.0405339,12.84,9.19,2.75,6.59
2107,2107,1128,685.0,295.0,885.0,531.0,-5.036,-1.174,0.0405339,9.81,9.16,2.5,5.22
2108,2108,1128,280.0,138.0,449.0,555.0,-5.036,-1.174,0.0405339,4.53,7.69,2.09,9.25
2109,2109,1128,8.0,149.0,258.0,572.0,-5.036,-1.174,0.0405339,1.66,8.0,3.12,9.38
2110,2110,1129,914.0,259.0,1142.0,569.0,-5.036,-1.174,0.0504686,12.84,9.19,2.84,6.88
2111,2111,1129,693.0,286.0,875.0,533.0,-5.036,-1.174,0.0504686,9.78,9.06,2.25,5.47
2112,2112,1129,208.0,131.0,442.0,565.0,-5.036,-1.174,0.0504686,4.06,7.72,2.91,9.62
2113,2113,1129,2.0,136.0,236.0,576.0,-5.036,-1.174,0.0504686,1.47,7.91,2.91,9.75
2114,2114,1130,920.0,257.0,1144.0,568.0,-5.036,-1.174,0.0596346,12.88,9.12,2.78,6.91
2115,2115,1130,683.0,277.0,879.0,531.0,-5.036,-1.174,0.0596346,9.75,8.97,2.44,5.62
2116,2116,1130,207.0,126.0,436.0,551.0,-5.036,-1.174,0.0596346,4.0,7.5,2.84,9.44
2117,2117,1130,1.0,131.0,250.0,579.0,-5.036,-1.174,0.0596346,1.56,7.88,3.09,9.94
2118,2118,1131,908.0,251.0,1143.0,567.0,-5.036,-1.174,0.0703219,12.81,9.06,2.94,7.0
2119,2119,1131,674.0,290.0,871.0,538.0,-5.036,-1.174,0.0703219,9.62,9.19,2.44,5.5
2120,2120,1131,238.0,134.0,442.0,559.0,-5.036,-1.174,0.0703219,4.25,7.69,2.53,9.44
2121,2121,1131,1.0,144.0,248.0,576.0,-5.036,-1.174,0.0703219,1.53,8.0,3.06,9.59
2122,2122,1132,915.0,259.0,1137.0,571.0,-5.035,-1.174,0.0794761,12.81,9.22,2.75,6.91
2123,2123,1132,686.0,282.0,871.0,534.0,-5.035,-1.174,0.0794761,9.72,9.06,2.31,5.59
2124,2124,1132,236.0,124.0,431.0,552.0,-5.035,-1.174,0.0794761,4.16,7.5,2.44,9.5
2125,2125,1132,1.0,134.0,232.0,572.0,-5.035,-1.174,0.0794761,1.44,7.84,2.88,9.72
2126,2126,1133,908.0,255.0,1147.0,568.0,-5.034,-1.174,0.0840507,12.81,9.12,2.97,6.94
2127,2127,1133,684.0,283.0,872.0,536.0,-5.034,-1.174,0.0840507,9.72,9.06,2.34,5.59
2128,2128,1133,195.0,119.0,432.0,553.0,-5.034,-1.174,0.0840507,3.91,7.44,2.94,9.62
2129,2129,1133,6.0,134.0,239.0,564.0,-5.034,-1.174,0.0840507,1.5,7.75,2.91,9.53
2130,2130,1134,917.0,251.0,1148.0,569.0,-5.029,-1.173,0.084813,12.88,9.09,2.88,7.06
2131,2131,1134,685.0,281.0,879.0,536.0,-5.029,-1.173,0.084813,9.75,9.06,2.41,5.66
2132,2132,1134,229.0,111.0,429.0,554.0,-5.029,-1.173,0.084813,4.09,7.38,2.5,9.84
2133,2133,1134,1.0,106.0,245.0,569.0,-5.029,-1.173,0.084813,1.53,7.47,3.03,10.28
2134,2134,1135,922.0,254.0,1156.0,567.0,-5.02,-1.172,0.0855752,12.97,9.09,2.91,6.94
2135,2135,1135,694.0,273.0,866.0,526.0,-5.02,-1.172,0.0855752,9.75,8.84,2.12,5.59
2136,2136,1135,232.0,104.0,428.0,556.0,-5.02,-1.172,0.0855752,4.12,7.31,2.44,10.03
2137,2137,1135,1.0,119.0,236.0,582.0,-5.02,-1.172,0.0855752,1.47,7.75,2.94,10.28
2138,2138,1136,936.0,236.0,1176.0,556.0,-5.008,-1.169,0.084813,13.19,8.78,3.0,7.09
2139,2139,1136,192.0,93.0,443.0,551.0,-5.008,-1.169,0.084813,3.94,7.12,3.12,10.16
2140,2140,1136,1.0,111.0,237.0,567.0,-5.008,-1.169,0.084813,1.47,7.53,2.94,10.12
2141,2141,1137,917.0,228.0,1165.0,558.0,-4.994,-1.167,0.0863374,13.0,8.72,3.09,7.31
2142,2142,1137,676.0,272.0,891.0,523.0,-4.994,-1.167,0.0863374,9.78,8.81,2.69,5.56
2143,2143,1137,206.0,87.0,439.0,550.0,-4.994,-1.167,0.0863374,4.0,7.06,2.91,10.28
2144,2144,1137,1.0,115.0,226.0,573.0,-4.994,-1.167,0.0863374,1.41,7.62,2.81,10.16
2145,2145,1138,908.0,232.0,1169.0,555.0,-4.977,-1.164,0.084813,12.97,8.72,3.25,7.16
2146,2146,1138,673.0,267.0,898.0,525.0,-4.977,-1.164,0.084813,9.81,8.78,2.81,5.72
2147,2147,1138,213.0,91.0,423.0,579.0,-4.977,-1.164,0.084813,3.97,7.44,2.62,10.84
2148,2148,1138,5.0,108.0,199.0,578.0,-4.977,-1.164,0.084813,1.25,7.59,2.41,10.44
2149,2149,1139,905.0,233.0,1159.0,569.0,-4.961,-1.161,0.0893855,12.88,8.91,3.16,7.44
2150,2150,1139,673.0,276.0,874.0,527.0,-4.961,-1.161,0.0893855,9.66,8.91,2.5,5.56
2151,2151,1139,208.0,100.0,423.0,554.0,-4.961,-1.161,0.0893855,3.94,7.25,2.69,10.06
2152,2152,1139,4.0,110.0,219.0,579.0,-4.961,-1.161,0.0893855,1.38,7.62,2.69,10.41
2153,2153,1140,926.0,233.0,1164.0,559.0,-4.949,-1.159,0.0954793,13.06,8.78,2.97,7.22
2154,2154,1140,679.0,267.0,875.0,524.0,-4.949,-1.159,0.0954793,9.69,8.75,2.44,5.69
2155,2155,1140,175.0,99.0,407.0,563.0,-4.949,-1.159,0.0954793,3.62,7.34,2.88,10.28
2156,2156,1140,4.0,108.0,179.0,578.0,-4.949,-1.159,0.0954793,1.12,7.59,2.19,10.44
2157,2157,1141,930.0,233.0,1170.0,567.0,-4.941,-1.158,0.104613,13.12,8.88,3.0,7.41
2158,2158,1141,678.0,269.0,879.0,525.0,-4.941,-1.158,0.104613,9.72,8.81,2.5,5.69
2159,2159,1141,184.0,90.0,403.0,554.0,-4.941,-1.158,0.104613,3.66,7.12,2.72,10.28
2160,2160,1141,8.0,103.0,181.0,588.0,-4.941,-1.158,0.104613,1.16,7.66,2.16,10.75
2161,2161,1142,917.0,232.0,1169.0,577.0,-4.931,-1.155,0.111458,13.03,8.97,3.12,7.66
2162,2162,1142,677.0,266.0,878.0,529.0,-4.931,-1.155,0.111458,9.69,8.81,2.5,5.84
2163,2163,1142,164.0,89.0,415.0,563.0,-4.931,-1.155,0.111458,3.59,7.22,3.12,10.53
2164,2164,1142,1.0,97.0,207.0,580.0,-4.931,-1.155,0.111458,1.28,7.5,2.56,10.72
2165,2165,1143,101.0,81.0,398.0,563.0,-4.915,-1.152,0.106895,3.09,7.12,3.69,10.69
2166,2166,1143,644.0,261.0,871.0,531.0,-4.915,-1.152,0.106895,9.44,8.78,2.81,6.0
2167,2167,1143,900.0,227.0,1162.0,569.0,-4.915,-1.152,0.106895,12.88,8.84,3.25,7.59
2168,2168,1144,916.0,228.0,1166.0,570.0,-4.898,-1.148,0.109177,13.0,8.84,3.12,7.59
2169,2169,1144,663.0,255.0,870.0,529.0,-4.898,-1.148,0.109177,9.56,8.69,2.56,6.06
2170,2170,1144,91.0,92.0,394.0,570.0,-4.898,-1.148,0.109177,3.0,7.34,3.78,10.59
2171,2171,1145,926.0,235.0,1161.0,576.0,-4.879,-1.144,0.108416,13.03,9.0,2.94,7.56
2172,2172,1145,670.0,268.0,868.0,532.0,-4.879,-1.144,0.108416,9.59,8.88,2.47,5.84
2173,2173,1145,125.0,70.0,391.0,564.0,-4.879,-1.144,0.108416,3.22,7.03,3.31,10.97
2174,2174,1146,914.0,235.0,1176.0,569.0,-4.859,-1.139,0.109177,13.06,8.91,3.25,7.41
2175,2175,1146,677.0,269.0,885.0,524.0,-4.859,-1.139,0.109177,9.75,8.78,2.59,5.66
2176,2176,1146,125.0,71.0,390.0,566.0,-4.859,-1.139,0.109177,3.19,7.06,3.31,11.0
2177,2177,1147,899.0,224.0,1165.0,575.0,-4.84,-1.135,0.108416,12.88,8.84,3.31,7.78
2178,2178,1147,662.0,262.0,855.0,530.0,-4.84,-1.135,0.108416,9.47,8.78,2.41,5.94
2179,2179,1147,106.0,71.0,371.0,573.0,-4.84,-1.135,0.108416,2.97,7.12,3.31,11.12
2180,2180,1148,849.0,219.0,1129.0,568.0,-4.82,-1.131,0.109937,12.34,8.72,3.5,7.75
2181,2181,1148,600.0,253.0,836.0,530.0,-4.82,-1.131,0.109937,8.97,8.69,2.94,6.12
2182,2182,1148,23.0,48.0,338.0,563.0,-4.82,-1.131,0.109937,2.25,6.75,3.94,11.44
2183,2183,1149,821.0,219.0,1077.0,563.0,-4.8,-1.127,0.109177,11.84,8.69,3.19,7.62
2184,2184,1149,573.0,258.0,792.0,521.0,-4.8,-1.127,0.109177,8.5,8.62,2.72,5.84
2185,2185,1149,11.0,48.0,312.0,561.0,-4.8,-1.127,0.109177,2.0,6.75,3.75,11.38
2186,2186,1150,1105.0,166.0,1280.0,597.0,-4.781,-1.122,0.108416,14.88,8.44,2.19,9.56
2187,2187,1150,815.0,218.0,1054.0,562.0,-4.781,-1.122,0.108416,11.66,8.66,2.97,7.62
2188,2188,1150,558.0,253.0,765.0,513.0,-4.781,-1.122,0.108416,8.25,8.5,2.56,5.75
2189,2189,1150,1.0,53.0,265.0,562.0,-4.781,-1.122,0.108416,1.66,6.81,3.28,11.28
2190,2190,1151,1063.0,171.0,1280.0,642.0,-4.762,-1.118,0.109177,14.62,9.0,2.69,10.44
2191,2191,1151,772.0,212.0,1017.0,561.0,-4.762,-1.118,0.109177,11.16,8.56,3.06,7.75
2192,2192,1151,523.0,249.0,727.0,525.0,-4.762,-1.118,0.109177,7.81,8.59,2.53,6.12
2193,2193,1151,1.0,38.0,229.0,565.0,-4.762,-1.118,0.109177,1.44,6.69,2.84,11.69
2194,2194,1152,1023.0,155.0,1280.0,616.0,-4.742,-1.114,0.108416,14.38,8.53,3.19,10.22
2195,2195,1152,743.0,219.0,988.0,559.0,-4.742,-1.114,0.108416,10.81,8.62,3.06,7.53
2196,2196,1152,516.0,254.0,712.0,518.0,-4.742,-1.114,0.108416,7.66,8.56,2.44,5.84
2197,2197,1152,4.0,38.0,218.0,567.0,-4.742,-1.114,0.108416,1.38,6.69,2.66,11.75
2198,2198,1153,1071.0,152.0,1280.0,597.0,-4.723,-1.109,0.109177,14.69,8.28,2.59,9.88
