,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
1109,1109,936,39.0,41.0,103.0,183.0,-6.448,0.469,-0.608824,71,112,64,142
1110,1110,937,47.0,43.0,110.0,180.0,-6.443,0.45,-0.610037,78,111,62,137
1111,1111,937,0.0,60.0,34.0,164.0,-6.443,0.45,-0.610037,17,112,33,103
1112,1112,938,52.0,43.0,112.0,181.0,-6.437,0.43,-0.609431,82,112,60,138
1113,1113,938,0.0,59.0,41.0,162.0,-6.437,0.43,-0.609431,20,110,40,102
1114,1114,939,57.0,44.0,121.0,183.0,-6.432,0.411,-0.610037,89,114,63,139
1115,1115,939,2.0,54.0,45.0,163.0,-6.432,0.411,-0.610037,23,108,42,108
1116,1116,940,56.0,45.0,122.0,187.0,-6.427,0.392,-0.609431,89,116,65,142
1117,1117,940,0.0,60.0,45.0,164.0,-6.427,0.392,-0.609431,23,112,44,103
1118,1118,941,57.0,45.0,121.0,183.0,-6.421,0.373,-0.609431,89,114,63,138
1119,1119,941,1.0,60.0,47.0,166.0,-6.421,0.373,-0.609431,24,113,45,105
1120,1120,942,55.0,44.0,116.0,186.0,-6.416,0.354,-0.610037,85,115,60,142
1121,1121,942,0.0,62.0,45.0,166.0,-6.416,0.354,-0.610037,22,114,45,103
1122,1122,943,55.0,43.0,121.0,184.0,-6.411,0.334,-0.609431,88,114,65,140
1123,1123,943,0.0,59.0,44.0,168.0,-6.411,0.334,-0.609431,22,113,44,108
1124,1124,944,55.0,41.0,118.0,183.0,-6.405,0.315,-0.609431,86,112,63,142
1125,1125,944,0.0,60.0,43.0,165.0,-6.405,0.315,-0.609431,21,113,43,105
1126,1126,945,52.0,41.0,122.0,185.0,-6.4,0.296,-0.610037,87,113,69,144
1127,1127,945,0.0,63.0,43.0,170.0,-6.4,0.296,-0.610037,21,116,43,106
1128,1128,946,51.0,40.0,115.0,185.0,-6.395,0.277,-0.609431,83,112,63,144
1129,1129,946,0.0,59.0,44.0,170.0,-6.395,0.277,-0.609431,22,115,43,111
1130,1130,947,54.0,39.0,121.0,190.0,-6.389,0.258,-0.609431,88,115,66,150
1131,1131,947,0.0,57.0,43.0,166.0,-6.389,0.258,-0.609431,22,111,43,109
1132,1132,948,52.0,37.0,123.0,187.0,-6.384,0.238,-0.609431,88,112,70,149
1133,1133,948,0.0,55.0,42.0,166.0,-6.384,0.238,-0.609431,21,110,42,110
1134,1134,949,52.0,39.0,121.0,184.0,-6.379,0.219,-0.609431,87,112,69,145
1135,1135,949,0.0,56.0,44.0,167.0,-6.379,0.219,-0.609431,22,111,44,111
1136,1136,950,54.0,35.0,122.0,185.0,-6.373,0.2,-0.609431,88,110,68,150
1137,1137,950,0.0,55.0,44.0,166.0,-6.373,0.2,-0.609431,22,110,43,111
1138,1138,951,64.0,34.0,132.0,184.0,-6.368,0.181,-0.609431,98,109,68,150
1139,1139,951,5.0,56.0,51.0,163.0,-6.368,0.181,-0.609431,28,109,45,107
1140,1140,952,67.0,38.0,135.0,185.0,-6.363,0.162,-0.608824,101,112,67,146
1141,1141,952,13.0,56.0,58.0,166.0,-6.363,0.162,-0.608824,35,111,44,109
1142,1142,953,75.0,35.0,143.0,186.0,-6.357,0.143,-0.610037,109,110,67,150
1143,1143,953,20.0,56.0,67.0,168.0,-6.357,0.143,-0.610037,43,112,46,111
1144,1144,954,78.0,32.0,144.0,187.0,-6.352,0.123,-0.609431,111,110,65,155
1145,1145,954,21.0,57.0,68.0,164.0,-6.352,0.123,-0.609431,45,110,47,107
1146,1146,954,0.0,57.0,31.0,155.0,-6.352,0.123,-0.609431,15,106,31,97
1147,1147,955,85.0,26.0,149.0,188.0,-6.347,0.104,-0.609431,117,107,64,162
1148,1148,955,33.0,46.0,74.0,163.0,-6.347,0.104,-0.609431,54,105,40,117
1149,1149,955,0.0,59.0,37.0,154.0,-6.347,0.104,-0.609431,19,107,36,95
1150,1150,956,92.0,36.0,157.0,189.0,-6.341,0.085,-0.608824,125,112,65,153
1151,1151,956,38.0,60.0,80.0,168.0,-6.341,0.085,-0.608824,59,114,42,108
1152,1152,956,5.0,62.0,42.0,159.0,-6.341,0.085,-0.608824,24,110,36,97
1153,1153,957,96.0,35.0,165.0,190.0,-6.336,0.066,-0.609431,131,112,68,155
1154,1154,957,41.0,63.0,86.0,173.0,-6.336,0.066,-0.609431,63,118,44,110
1155,1155,957,10.0,63.0,50.0,154.0,-6.336,0.066,-0.609431,30,109,39,91
1156,1156,958,100.0,37.0,171.0,190.0,-6.331,0.047,-0.610037,135,113,71,153
1157,1157,958,46.0,63.0,90.0,168.0,-6.331,0.047,-0.610037,68,116,44,104
1158,1158,958,16.0,64.0,54.0,158.0,-6.331,0.047,-0.610037,35,111,38,93
1159,1159,958,0.0,71.0,21.0,147.0,-6.331,0.047,-0.610037,10,109,21,76
1160,1160,959,99.0,37.0,170.0,191.0,-6.325,0.027,-0.609431,135,114,71,154
1161,1161,959,45.0,63.0,89.0,170.0,-6.325,0.027,-0.609431,67,116,44,106
1162,1162,959,13.0,65.0,51.0,158.0,-6.325,0.027,-0.609431,32,111,38,92
1163,1163,959,0.0,71.0,20.0,146.0,-6.325,0.027,-0.609431,10,109,20,74
1164,1164,960,99.0,36.0,171.0,192.0,-6.32,0.008,-0.610037,135,114,72,156
1165,1165,960,44.0,62.0,89.0,169.0,-6.32,0.008,-0.610037,66,116,44,106
1166,1166,960,12.0,66.0,51.0,158.0,-6.32,0.008,-0.610037,32,112,38,92
1167,1167,960,0.0,72.0,19.0,145.0,-6.32,0.008,-0.610037,9,108,19,73
1168,1168,961,98.0,35.0,172.0,194.0,-6.315,-0.011,-0.609431,135,115,73,158
1169,1169,961,43.0,61.0,88.0,166.0,-6.315,-0.011,-0.609431,65,114,44,104
1170,1170,961,12.0,63.0,51.0,161.0,-6.315,-0.011,-0.609431,32,112,39,97
1171,1171,961,0.0,71.0,18.0,147.0,-6.315,-0.011,-0.609431,9,109,18,75
1172,1172,962,98.0,34.0,171.0,194.0,-6.309,-0.03,-0.609431,134,114,72,159
1173,1173,962,43.0,61.0,87.0,169.0,-6.309,-0.03,-0.609431,65,115,44,108
1174,1174,962,11.0,63.0,50.0,157.0,-6.309,-0.03,-0.609431,30,110,39,93
1175,1175,962,0.0,72.0,18.0,146.0,-6.309,-0.03,-0.609431,9,109,18,74
1176,1176,963,98.0,34.0,171.0,196.0,-6.304,-0.049,-0.609431,134,115,72,161
1177,1177,963,42.0,62.0,87.0,169.0,-6.304,-0.049,-0.609431,64,116,44,107
1178,1178,963,11.0,63.0,51.0,158.0,-6.304,-0.049,-0.609431,31,110,40,95
1179,1179,963,0.0,73.0,16.0,149.0,-6.304,-0.049,-0.609431,8,111,16,75
1180,1180,964,98.0,33.0,172.0,197.0,-6.299,-0.069,-0.608824,135,115,74,163
1181,1181,964,42.0,62.0,87.0,170.0,-6.299,-0.069,-0.608824,65,116,45,107
1182,1182,964,9.0,64.0,50.0,160.0,-6.299,-0.069,-0.608824,29,112,40,96
1183,1183,964,0.0,80.0,15.0,148.0,-6.299,-0.069,-0.608824,7,114,15,68
1184,1184,965,98.0,33.0,173.0,198.0,-6.293,-0.088,-0.608824,135,115,74,164
1185,1185,965,41.0,63.0,87.0,170.0,-6.293,-0.088,-0.608824,64,116,45,107
1186,1186,965,10.0,64.0,50.0,159.0,-6.293,-0.088,-0.608824,30,112,40,94
1187,1187,966,98.0,32.0,173.0,199.0,-6.288,-0.107,-0.609431,135,115,75,167
1188,1188,966,40.0,63.0,87.0,172.0,-6.288,-0.107,-0.609431,63,117,47,109
1189,1189,966,8.0,63.0,49.0,161.0,-6.288,-0.107,-0.609431,28,112,40,97
1190,1190,966,0.0,85.0,15.0,149.0,-6.288,-0.107,-0.609431,7,117,15,64
1191,1191,967,97.0,32.0,175.0,198.0,-6.283,-0.126,-0.609431,136,115,77,166
1192,1192,967,39.0,62.0,86.0,175.0,-6.283,-0.126,-0.609431,63,118,47,112
1193,1193,967,7.0,64.0,47.0,162.0,-6.283,-0.126,-0.609431,27,113,39,98
1194,1194,967,0.0,88.0,14.0,126.0,-6.283,-0.126,-0.609431,7,107,14,37
1195,1195,968,96.0,28.0,175.0,199.0,-6.277,-0.145,-0.609431,135,113,79,170
1196,1196,968,39.0,60.0,84.0,169.0,-6.277,-0.145,-0.609431,61,114,44,108
1197,1197,968,6.0,59.0,47.0,161.0,-6.277,-0.145,-0.609431,26,110,41,102
1198,1198,969,97.0,28.0,175.0,203.0,-6.272,-0.164,-0.610037,136,115,78,174
1199,1199,969,38.0,59.0,86.0,177.0,-6.272,-0.164,-0.610037,62,118,48,117
1200,1200,969,7.0,62.0,47.0,158.0,-6.272,-0.164,-0.610037,27,110,40,95
1201,1201,970,99.0,26.0,180.0,203.0,-6.266,-0.184,-0.609431,139,114,80,176
1202,1202,970,41.0,59.0,87.0,175.0,-6.266,-0.184,-0.609431,64,117,46,116
1203,1203,970,9.0,61.0,49.0,162.0,-6.266,-0.184,-0.609431,29,111,39,100
1204,1204,971,106.0,24.0,179.0,201.0,-6.261,-0.203,-0.610037,142,112,73,176
1205,1205,971,49.0,61.0,95.0,173.0,-6.261,-0.203,-0.610037,72,117,45,111
1206,1206,971,16.0,63.0,56.0,161.0,-6.261,-0.203,-0.610037,36,112,40,97
1207,1207,971,0.0,70.0,20.0,146.0,-6.261,-0.203,-0.610037,10,108,20,75
1208,1208,972,112.0,27.0,192.0,204.0,-6.256,-0.222,-0.609431,152,115,79,177
1209,1209,972,54.0,61.0,100.0,173.0,-6.256,-0.222,-0.609431,77,117,45,112
1210,1210,972,23.0,65.0,63.0,163.0,-6.256,-0.222,-0.609431,43,114,39,97
1211,1211,972,0.0,70.0,26.0,146.0,-6.256,-0.222,-0.609431,13,107,26,76
1212,1212,973,118.0,27.0,199.0,206.0,-6.251,-0.241,-0.610037,159,116,81,179
1213,1213,973,59.0,61.0,106.0,173.0,-6.251,-0.241,-0.610037,82,117,47,111
1214,1214,973,30.0,66.0,70.0,161.0,-6.251,-0.241,-0.610037,50,113,40,94
1215,1215,973,2.0,67.0,35.0,154.0,-6.251,-0.241,-0.610037,18,111,33,87
1216,1216,974,120.0,25.0,200.0,206.0,-6.245,-0.26,-0.609431,160,116,79,180
1217,1217,974,63.0,62.0,109.0,174.0,-6.245,-0.26,-0.609431,86,118,46,112
1218,1218,974,34.0,64.0,72.0,161.0,-6.245,-0.26,-0.609431,53,112,37,96
1219,1219,974,3.0,73.0,36.0,148.0,-6.245,-0.26,-0.609431,19,110,32,74
1220,1220,975,130.0,25.0,207.0,208.0,-6.24,-0.28,-0.609431,168,116,76,182
1221,1221,975,71.0,64.0,117.0,173.0,-6.24,-0.28,-0.609431,94,118,45,109
1222,1222,975,40.0,65.0,81.0,160.0,-6.24,-0.28,-0.609431,61,113,40,94
1223,1223,975,11.0,74.0,46.0,147.0,-6.24,-0.28,-0.609431,28,111,34,72
1224,1224,976,131.0,26.0,216.0,210.0,-6.234,-0.299,-0.609431,173,118,85,183
1225,1225,976,77.0,63.0,122.0,175.0,-6.234,-0.299,-0.609431,100,119,45,111
1226,1226,976,46.0,67.0,88.0,163.0,-6.234,-0.299,-0.609431,67,115,41,96
1227,1227,976,17.0,74.0,52.0,151.0,-6.234,-0.299,-0.609431,34,112,34,76
1228,1228,977,144.0,30.0,224.0,212.0,-6.229,-0.318,-0.610037,184,121,79,181
1229,1229,977,85.0,64.0,130.0,179.0,-6.229,-0.318,-0.610037,107,121,44,115
1230,1230,977,54.0,66.0,92.0,167.0,-6.229,-0.318,-0.610037,73,116,38,100
1231,1231,977,27.0,77.0,59.0,151.0,-6.229,-0.318,-0.610037,43,114,31,74
1232,1232,977,1.0,84.0,24.0,143.0,-6.229,-0.318,-0.610037,12,113,23,58
1233,1233,978,145.0,23.0,224.0,214.0,-6.224,-0.337,-0.609431,184,118,78,191
1234,1234,978,90.0,64.0,134.0,179.0,-6.224,-0.337,-0.609431,112,121,43,114
1235,1235,978,62.0,70.0,96.0,168.0,-6.224,-0.337,-0.609431,79,119,34,98
1236,1236,978,32.0,79.0,63.0,151.0,-6.224,-0.337,-0.609431,48,115,31,71
1237,1237,978,3.0,84.0,28.0,145.0,-6.224,-0.337,-0.609431,15,115,24,60
1238,1238,979,149.0,27.0,224.0,212.0,-6.219,-0.356,-0.610037,186,119,74,185
1239,1239,979,91.0,66.0,137.0,179.0,-6.219,-0.356,-0.610037,114,122,46,112
1240,1240,979,60.0,71.0,101.0,170.0,-6.219,-0.356,-0.610037,81,120,40,98
1241,1241,979,35.0,79.0,68.0,153.0,-6.219,-0.356,-0.610037,51,116,33,74
1242,1242,979,6.0,86.0,34.0,147.0,-6.219,-0.356,-0.610037,20,116,27,61
1243,1243,980,148.0,24.0,224.0,212.0,-6.213,-0.376,-0.608824,186,118,75,187
1244,1244,980,91.0,64.0,137.0,178.0,-6.213,-0.376,-0.608824,114,121,46,114
1245,1245,980,60.0,70.0,98.0,163.0,-6.213,-0.376,-0.608824,79,116,38,93
1246,1246,980,34.0,78.0,67.0,155.0,-6.213,-0.376,-0.608824,50,116,33,76
1247,1247,980,5.0,86.0,30.0,147.0,-6.213,-0.376,-0.608824,18,116,25,61
1248,1248,981,148.0,24.0,224.0,214.0,-6.208,-0.395,-0.608824,186,119,75,189
1249,1249,981,90.0,65.0,136.0,180.0,-6.208,-0.395,-0.608824,113,122,46,115
1250,1250,981,61.0,70.0,99.0,165.0,-6.208,-0.395,-0.608824,80,117,37,94
1251,1251,981,33.0,78.0,66.0,152.0,-6.208,-0.395,-0.608824,50,115,33,74
1252,1252,981,5.0,86.0,31.0,147.0,-6.208,-0.395,-0.608824,18,116,26,61
1253,1253,982,149.0,22.0,224.0,215.0,-6.202,-0.414,-0.609431,186,119,74,193
1254,1254,982,91.0,64.0,138.0,180.0,-6.202,-0.414,-0.609431,114,122,46,116
1255,1255,982,61.0,70.0,100.0,166.0,-6.202,-0.414,-0.609431,80,118,38,95
1256,1256,982,33.0,77.0,62.0,153.0,-6.202,-0.414,-0.609431,47,115,29,76
1257,1257,982,4.0,84.0,31.0,146.0,-6.202,-0.414,-0.609431,17,115,27,61
1258,1258,983,149.0,23.0,224.0,217.0,-6.198,-0.431,-0.605785,186,120,74,194
1259,1259,983,89.0,63.0,137.0,179.0,-6.198,-0.431,-0.605785,113,121,48,116
1260,1260,983,60.0,69.0,102.0,164.0,-6.198,-0.431,-0.605785,81,116,41,94
1261,1261,983,30.0,77.0,65.0,153.0,-6.198,-0.431,-0.605785,48,115,34,76
1262,1262,983,4.0,83.0,32.0,146.0,-6.198,-0.431,-0.605785,18,114,28,62
1263,1263,984,150.0,18.0,224.0,214.0,-6.194,-0.444,-0.599681,187,116,73,196
1264,1264,984,89.0,60.0,143.0,177.0,-6.194,-0.444,-0.599681,116,119,54,117
1265,1265,984,60.0,67.0,101.0,163.0,-6.194,-0.444,-0.599681,80,115,40,95
1266,1266,984,32.0,76.0,63.0,149.0,-6.194,-0.444,-0.599681,48,112,31,72
1267,1267,984,4.0,82.0,30.0,143.0,-6.194,-0.444,-0.599681,17,112,26,61
1268,1268,985,152.0,14.0,224.0,217.0,-6.19,-0.455,-0.59231,188,116,71,202
1269,1269,985,90.0,61.0,138.0,175.0,-6.19,-0.455,-0.59231,114,118,48,114
1270,1270,985,60.0,66.0,99.0,163.0,-6.19,-0.455,-0.59231,79,115,39,97
1271,1271,985,33.0,74.0,65.0,149.0,-6.19,-0.455,-0.59231,49,112,32,74
1272,1272,985,5.0,80.0,31.0,141.0,-6.19,-0.455,-0.59231,18,111,26,60
1273,1273,986,155.0,13.0,224.0,215.0,-6.188,-0.463,-0.583647,189,114,68,202
1274,1274,986,92.0,59.0,141.0,178.0,-6.188,-0.463,-0.583647,117,118,49,118
1275,1275,986,63.0,65.0,101.0,164.0,-6.188,-0.463,-0.583647,82,114,38,98
1276,1276,986,33.0,74.0,68.0,148.0,-6.188,-0.463,-0.583647,51,111,35,73
1277,1277,986,7.0,82.0,31.0,142.0,-6.188,-0.463,-0.583647,19,112,23,60
1278,1278,987,161.0,12.0,224.0,215.0,-6.186,-0.468,-0.576793,192,114,62,203
1279,1279,987,98.0,59.0,144.0,177.0,-6.186,-0.468,-0.576793,121,118,46,118
1280,1280,987,67.0,65.0,109.0,161.0,-6.186,-0.468,-0.576793,88,113,42,95
1281,1281,987,40.0,75.0,68.0,152.0,-6.186,-0.468,-0.576793,54,114,28,77
1282,1282,987,12.0,83.0,36.0,144.0,-6.186,-0.468,-0.576793,24,113,24,60
1283,1283,988,168.0,7.0,224.0,220.0,-6.185,-0.47,-0.569899,196,113,56,213
1284,1284,988,102.0,58.0,149.0,177.0,-6.185,-0.47,-0.569899,126,117,47,118
1285,1285,988,70.0,65.0,107.0,162.0,-6.185,-0.47,-0.569899,89,114,37,96
1286,1286,988,42.0,73.0,76.0,150.0,-6.185,-0.47,-0.569899,59,112,33,76
1287,1287,988,15.0,81.0,42.0,144.0,-6.185,-0.47,-0.569899,29,112,26,62
1288,1288,989,110.0,58.0,155.0,180.0,-6.185,-0.47,-0.564859,133,119,45,121
1289,1289,989,81.0,68.0,118.0,166.0,-6.185,-0.47,-0.564859,100,117,37,98
1290,1290,989,52.0,74.0,87.0,152.0,-6.185,-0.47,-0.564859,70,113,35,78
1291,1291,989,23.0,81.0,51.0,142.0,-6.185,-0.47,-0.564859,37,112,28,60
1292,1292,989,0.0,86.0,21.0,135.0,-6.185,-0.47,-0.564859,10,110,21,48
1293,1293,989,172.0,8.0,224.0,221.0,-6.185,-0.47,-0.564859,198,114,51,213
1294,1294,990,113.0,59.0,163.0,176.0,-6.185,-0.47,-0.556625,138,117,50,116
1295,1295,990,83.0,66.0,123.0,163.0,-6.185,-0.47,-0.556625,103,114,40,96
1296,1296,990,58.0,77.0,86.0,150.0,-6.185,-0.47,-0.556625,72,113,28,73
1297,1297,990,29.0,84.0,56.0,142.0,-6.185,-0.47,-0.556625,42,112,26,58
1298,1298,990,1.0,87.0,23.0,140.0,-6.185,-0.47,-0.556625,12,113,22,53
1299,1299,991,120.0,60.0,169.0,180.0,-6.185,-0.47,-0.548975,144,120,49,119
1300,1300,991,91.0,68.0,127.0,161.0,-6.185,-0.47,-0.548975,109,115,36,93
1301,1301,991,62.0,76.0,94.0,149.0,-6.185,-0.47,-0.548975,78,113,31,72
1302,1302,991,36.0,84.0,62.0,147.0,-6.185,-0.47,-0.548975,49,115,26,62
1303,1303,991,8.0,85.0,35.0,138.0,-6.185,-0.47,-0.548975,22,112,26,52
1304,1304,992,126.0,61.0,174.0,179.0,-6.185,-0.47,-0.540636,150,120,47,117
1305,1305,992,93.0,68.0,133.0,168.0,-6.185,-0.47,-0.540636,113,118,40,100
1306,1306,992,45.0,84.0,66.0,146.0,-6.185,-0.47,-0.540636,55,115,21,61
1307,1307,992,15.0,90.0,38.0,138.0,-6.185,-0.47,-0.540636,27,114,22,47
1308,1308,992,70.0,78.0,96.0,152.0,-6.185,-0.47,-0.540636,83,115,26,73
1309,1309,993,132.0,60.0,182.0,182.0,-6.185,-0.47,-0.53289,157,121,50,121
1310,1310,993,101.0,67.0,138.0,165.0,-6.185,-0.47,-0.53289,120,116,37,98
1311,1311,993,75.0,75.0,108.0,153.0,-6.185,-0.47,-0.53289,91,114,33,77
1312,1312,993,50.0,88.0,72.0,148.0,-6.185,-0.47,-0.53289,61,118,22,59
1313,1313,993,24.0,90.0,46.0,142.0,-6.185,-0.47,-0.53289,35,116,21,51
1314,1314,994,141.0,61.0,190.0,182.0,-6.185,-0.47,-0.524449,166,121,49,121
1315,1315,994,109.0,68.0,148.0,168.0,-6.185,-0.47,-0.524449,128,118,39,99
1316,1316,994,82.0,77.0,113.0,154.0,-6.185,-0.47,-0.524449,98,115,31,76
1317,1317,994,58.0,88.0,83.0,145.0,-6.185,-0.47,-0.524449,71,117,25,57
1318,1318,994,31.0,90.0,54.0,143.0,-6.185,-0.47,-0.524449,42,116,23,53
1319,1319,995,148.0,62.0,199.0,188.0,-6.185,-0.47,-0.516611,173,125,50,126
1320,1320,995,116.0,70.0,154.0,165.0,-6.185,-0.47,-0.516611,135,117,37,94
1321,1321,995,88.0,79.0,122.0,157.0,-6.185,-0.47,-0.516611,105,118,33,77
1322,1322,995,65.0,88.0,89.0,147.0,-6.185,-0.47,-0.516611,77,117,24,58
1323,1323,995,38.0,92.0,62.0,142.0,-6.185,-0.47,-0.516611,50,117,23,49
1324,1324,996,154.0,61.0,207.0,185.0,-6.185,-0.47,-0.50807,180,123,53,123
1325,1325,996,122.0,68.0,161.0,167.0,-6.185,-0.47,-0.50807,142,117,38,98
1326,1326,996,97.0,80.0,127.0,156.0,-6.185,-0.47,-0.50807,112,118,30,75
1327,1327,996,72.0,89.0,96.0,149.0,-6.185,-0.47,-0.50807,84,119,23,59
1328,1328,996,45.0,93.0,68.0,144.0,-6.185,-0.47,-0.50807,56,119,22,51
1329,1329,996,0.0,66.0,20.0,150.0,-6.185,-0.47,-0.50807,10,108,19,84
1330,1330,997,161.0,63.0,215.0,186.0,-6.185,-0.47,-0.499479,188,124,54,122
1331,1331,997,128.0,70.0,169.0,168.0,-6.185,-0.47,-0.499479,149,119,40,98
1332,1332,997,101.0,81.0,133.0,156.0,-6.185,-0.47,-0.499479,117,119,32,75
1333,1333,997,77.0,88.0,101.0,146.0,-6.185,-0.47,-0.499479,89,117,23,57
1334,1334,997,53.0,92.0,76.0,142.0,-6.185,-0.47,-0.499479,64,117,23,49
1335,1335,997,0.0,65.0,25.0,145.0,-6.185,-0.47,-0.499479,13,105,25,80
1336,1336,998,169.0,62.0,223.0,187.0,-6.185,-0.47,-0.491506,196,125,54,125
1337,1337,998,136.0,71.0,177.0,168.0,-6.185,-0.47,-0.491506,156,120,40,96
1338,1338,998,111.0,80.0,139.0,154.0,-6.185,-0.47,-0.491506,125,117,27,74
1339,1339,998,84.0,92.0,109.0,149.0,-6.185,-0.47,-0.491506,96,121,24,57
1340,1340,998,58.0,94.0,84.0,143.0,-6.185,-0.47,-0.491506,71,119,26,48
1341,1341,998,10.0,69.0,33.0,145.0,-6.185,-0.47,-0.491506,21,107,23,75
1342,1342,999,176.0,64.0,224.0,191.0,-6.185,-0.47,-0.482821,200,127,47,126
1343,1343,999,144.0,72.0,184.0,170.0,-6.185,-0.47,-0.482821,164,121,39,97
1344,1344,999,115.0,81.0,149.0,159.0,-6.185,-0.47,-0.482821,132,120,33,77
1345,1345,999,91.0,92.0,115.0,147.0,-6.185,-0.47,-0.482821,103,120,23,55
1346,1346,999,64.0,97.0,86.0,145.0,-6.185,-0.47,-0.482821,75,121,21,48
1347,1347,999,14.0,70.0,40.0,145.0,-6.185,-0.47,-0.482821,27,107,26,75
1348,1348,999,1.0,76.0,23.0,148.0,-6.185,-0.47,-0.482821,12,112,21,72
1349,1349,1000,182.0,63.0,224.0,191.0,-6.185,-0.47,-0.474761,203,127,42,128
1350,1350,1000,147.0,70.0,187.0,173.0,-6.185,-0.47,-0.474761,167,121,40,102
1351,1351,1000,120.0,82.0,155.0,154.0,-6.185,-0.47,-0.474761,137,118,34,72
1352,1352,1000,95.0,94.0,119.0,147.0,-6.185,-0.47,-0.474761,107,120,24,53
1353,1353,1000,70.0,94.0,93.0,146.0,-6.185,-0.47,-0.474761,82,120,23,51
1354,1354,1000,21.0,70.0,44.0,147.0,-6.185,-0.47,-0.474761,32,108,22,77
1355,1355,1000,5.0,77.0,28.0,146.0,-6.185,-0.47,-0.474761,17,111,23,69
1356,1356,1001,180.0,62.0,224.0,192.0,-6.185,-0.47,-0.465985,202,127,43,130
1357,1357,1001,147.0,72.0,189.0,173.0,-6.185,-0.47,-0.465985,168,122,42,101
1358,1358,1001,117.0,83.0,154.0,155.0,-6.185,-0.47,-0.465985,136,119,37,72
1359,1359,1001,94.0,94.0,118.0,150.0,-6.185,-0.47,-0.465985,106,122,23,55
1360,1360,1001,71.0,95.0,93.0,145.0,-6.185,-0.47,-0.465985,82,120,21,50
1361,1361,1001,19.0,70.0,46.0,147.0,-6.185,-0.47,-0.465985,32,108,27,76
1362,1362,1001,6.0,77.0,32.0,148.0,-6.185,-0.47,-0.465985,19,112,26,70
1363,1363,1002,178.0,63.0,224.0,188.0,-6.184,-0.472,-0.462597,201,126,45,125
1364,1364,1002,141.0,73.0,191.0,174.0,-6.184,-0.472,-0.462597,166,123,49,101
1365,1365,1002,119.0,82.0,154.0,157.0,-6.184,-0.472,-0.462597,137,119,35,74
1366,1366,1002,97.0,92.0,120.0,149.0,-6.184,-0.472,-0.462597,108,121,22,56
1367,1367,1002,71.0,94.0,93.0,146.0,-6.184,-0.472,-0.462597,82,120,22,51
1368,1368,1002,21.0,70.0,45.0,148.0,-6.184,-0.472,-0.462597,33,109,23,77
1369,1369,1002,6.0,81.0,30.0,148.0,-6.184,-0.472,-0.462597,18,114,23,67
1370,1370,1003,180.0,63.0,224.0,190.0,-6.181,-0.476,-0.460561,202,126,43,126
1371,1371,1003,147.0,72.0,190.0,174.0,-6.181,-0.476,-0.460561,168,123,42,102
1372,1372,1003,120.0,83.0,148.0,156.0,-6.181,-0.476,-0.460561,134,120,28,72
1373,1373,1003,94.0,92.0,118.0,152.0,-6.181,-0.476,-0.460561,106,122,23,59
1374,1374,1003,69.0,97.0,90.0,147.0,-6.181,-0.476,-0.460561,79,122,20,49
1375,1375,1003,17.0,71.0,44.0,149.0,-6.181,-0.476,-0.460561,31,110,27,77
1376,1376,1003,6.0,80.0,29.0,153.0,-6.181,-0.476,-0.460561,17,116,23,72
1377,1377,1004,181.0,60.0,224.0,186.0,-6.176,-0.483,-0.461919,202,123,42,126
1378,1378,1004,148.0,70.0,190.0,173.0,-6.176,-0.483,-0.461919,169,121,42,103
1379,1379,1004,121.0,80.0,152.0,157.0,-6.176,-0.483,-0.461919,137,118,30,76
1380,1380,1004,93.0,91.0,119.0,149.0,-6.176,-0.483,-0.461919,106,120,25,57
1381,1381,1004,65.0,93.0,89.0,142.0,-6.176,-0.483,-0.461919,77,118,24,48
1382,1382,1004,20.0,68.0,46.0,147.0,-6.176,-0.483,-0.461919,33,107,25,79
1383,1383,1004,5.0,72.0,30.0,149.0,-6.176,-0.483,-0.461919,17,111,25,77
1384,1384,1005,188.0,61.0,224.0,191.0,-6.168,-0.493,-0.46124,205,126,35,130
1385,1385,1005,153.0,74.0,194.0,174.0,-6.168,-0.493,-0.46124,174,124,40,100
1386,1386,1005,126.0,81.0,158.0,157.0,-6.168,-0.493,-0.46124,142,119,31,75
1387,1387,1005,99.0,94.0,124.0,152.0,-6.168,-0.493,-0.46124,112,123,25,57
1388,1388,1005,73.0,96.0,100.0,146.0,-6.168,-0.493,-0.46124,86,121,26,50
1389,1389,1005,26.0,79.0,51.0,146.0,-6.168,-0.493,-0.46124,39,112,25,67
1390,1390,1005,14.0,78.0,35.0,146.0,-6.168,-0.493,-0.46124,24,112,21,68
1391,1391,1006,195.0,61.0,224.0,193.0,-6.16,-0.505,-0.46124,209,127,28,132
1392,1392,1006,160.0,73.0,204.0,179.0,-6.16,-0.505,-0.46124,182,126,44,106
1393,1393,1006,131.0,81.0,163.0,161.0,-6.16,-0.505,-0.46124,147,121,32,79
1394,1394,1006,107.0,95.0,135.0,150.0,-6.16,-0.505,-0.46124,121,122,27,54
1395,1395,1006,81.0,96.0,107.0,147.0,-6.16,-0.505,-0.46124,94,122,26,51
1396,1396,1006,35.0,73.0,60.0,149.0,-6.16,-0.505,-0.46124,47,111,25,75
1397,1397,1006,17.0,80.0,44.0,147.0,-6.16,-0.505,-0.46124,30,114,26,66
1398,1398,1007,158.0,76.0,202.0,186.0,-6.15,-0.52,-0.46124,180,130,43,109
